para,word
1,mais
1,recursos
2,polã­tica
2,de
2,cookies
2,para
2,impressã
2,o
3,polã­tica
3,de
3,dados
4,termos
5,configuraã
5,ãµes
5,de
5,anãºncios
5,do
5,facebook
6,noã
6,ãµes
6,bã
6,sicas
6,de
6,privacidade
7,cookies
7,e
7,outras
7,tecnologias
7,de
7,armazenamento
8,cookies
8,sã
8,o
8,pequenos
8,trechos
8,de
8,texto
8,usados
8,para
8,armazenar
8,informaã
8,ãµes
8,em
8,navegadores
8,da
8,web
8,os
8,cookies
8,sã
8,o
8,usados
8,para
8,armazenar
8,e
8,receber
8,identificadores
8,e
8,outras
8,informaã
8,ãµes
8,em
8,computadores
8,telefones
8,e
8,outros
8,dispositivos
8,outras
8,tecnologias
8,inclusive
8,os
8,dados
8,que
8,armazenamos
8,em
8,seu
8,navegador
8,ou
8,dispositivo
8,identificadores
8,associados
8,ao
8,seu
8,dispositivo
8,e
8,outros
8,software
8,sã
8,o
8,usados
8,com
8,finalidades
8,semelhantes
8,nesta
8,polã­tica
8,chamamos
8,todas
8,essas
8,tecnologias
8,de
8,â
8,cookiesâ
9,se
9,vocãª
9,tem
9,uma
9,conta
9,do
9,facebook
9,usa
9,osprodutos
9,do
9,facebook
9,inclusive
9,nossos
9,sites
9,e
9,aplicativos
9,ou
9,visita
9,outros
9,sites
9,e
9,aplicativos
9,que
9,usam
9,os
9,produtos
9,do
9,facebook
9,inclusive
9,o
9,botã
9,o
9,curtir
9,ou
9,outras
9,tecnologias
9,do
9,facebook
9,saiba
9,que
9,usamos
9,cookies
9,os
9,cookies
9,permitem
9,que
9,o
9,facebook
9,lhe
9,ofereã
9,a
9,nossos
9,produtos
9,e
9,entenda
9,as
9,informaã
9,ãµes
9,que
9,recebemos
9,sobre
9,vocãª
9,como
9,informaã
9,ãµes
9,sobre
9,seu
9,uso
9,de
9,outros
9,sites
9,e
9,aplicativos
9,ou
9,se
9,vocãª
9,estã
9,cadastrado
9,ou
9,conectado
10,esta
10,polã­tica
10,explica
10,como
10,usamos
10,os
10,cookies
10,e
10,as
10,escolhas
10,que
10,vocãª
10,tem
10,salvo
10,disposiã
10,ãµes
10,em
10,contrã
10,rio
10,indicadas
10,nesta
10,polã­tica
10,apolã­tica
10,de
10,dadosserã
10,aplicada
10,ao
10,processamento
10,de
10,dados
10,coletados
10,por
10,meio
10,de
10,cookies
11,voltar
11,ao
11,topo
12,por
12,que
12,usamos
12,cookies
13,os
13,cookies
13,nos
13,ajudam
13,a
13,prestar
13,proteger
13,e
13,aprimorar
13,os
13,produtos
13,do
13,facebook
13,seja
13,personalizando
13,conteãºdo
13,mensurando
13,e
13,aprimorando
13,anãºncios
13,ou
13,viabilizando
13,uma
13,experiãªncia
13,mais
13,segura
13,embora
13,oscookiesusados
13,possam
13,variar
13,ã
13,medida
13,que
13,melhoramos
13,e
13,atualizamos
13,os
13,produtos
13,do
13,facebook
13,eles
13,sã
13,o
13,usados
13,com
13,as
13,seguintes
13,finalidades
14,autenticaã
14,ã
14,o
15,usamos
15,cookies
15,para
15,verificar
15,sua
15,conta
15,e
15,determinar
15,quando
15,vocãª
15,estã
15,conectado
15,para
15,podermos
15,facilitar
15,seu
15,acesso
15,aos
15,produtos
15,do
15,facebook
15,e
15,mostrar
15,a
15,vocãª
15,a
15,experiãªncia
15,e
15,os
15,recursos
15,apropriados
16,por
16,exemplo
16,usamos
16,cookies
16,para
16,manter
16,vocãª
16,conectado
16,enquanto
16,navega
16,por
16,pã
16,ginas
16,do
16,facebook
16,os
16,cookies
16,tambã
16,m
16,nos
16,ajudam
16,a
16,lembrar
16,seu
16,navegador
16,para
16,que
16,vocãª
16,nã
16,o
16,precise
16,ficar
16,entrando
16,no
16,facebook
16,toda
16,hora
16,e
16,para
16,que
16,entre
16,no
16,facebook
16,mais
16,facilmente
16,quando
16,usar
16,aplicativos
16,e
16,sites
16,de
16,terceiros
17,integridade
17,de
17,produtos
17,site
17,e
17,seguranã
17,a
18,usamos
18,cookies
18,para
18,nos
18,ajudar
18,a
18,manter
18,sua
18,conta
18,seus
18,dados
18,e
18,os
18,produtos
18,do
18,facebook
18,seguros
18,e
18,protegidos
19,por
19,exemplo
19,os
19,cookies
19,podem
19,nos
19,ajudar
19,a
19,identificar
19,e
19,a
19,impor
19,medidas
19,adicionais
19,de
19,seguranã
19,a
19,quando
19,alguã
19,m
19,tenta
19,acessar
19,uma
19,conta
19,do
19,facebook
19,sem
19,autorizaã
19,ã
19,o
19,por
19,exemplo
19,tentando
19,adivinhar
19,senhas
19,diferentes
19,rapidamente
19,tambã
19,m
19,usamos
19,cookies
19,para
19,armazenar
19,informaã
19,ãµes
19,que
19,nos
19,permitem
19,recuperar
19,sua
19,conta
19,caso
19,vocãª
19,esqueã
19,a
19,a
19,senha
19,ou
19,para
19,exigir
19,autenticaã
19,ã
19,o
19,adicional
19,se
19,vocãª
19,nos
19,informar
19,que
19,sua
19,conta
19,foi
19,invadida
20,tambã
20,m
20,os
20,usamos
20,para
20,combater
20,atividades
20,que
20,violam
20,nossas
20,polã­ticas
20,ou
20,que
20,prejudicam
20,nossa
20,capacidade
20,de
20,fornecer
20,os
20,produtos
20,do
20,facebook
21,por
21,exemplo
21,os
21,cookies
21,nos
21,ajudam
21,a
21,combater
21,spam
21,e
21,ataques
21,de
21,phishing
21,pois
21,permitem
21,identificar
21,computadores
21,usados
21,para
21,criar
21,uma
21,grande
21,quantidade
21,de
21,contas
21,do
21,facebook
21,falsas
21,tambã
21,m
21,usamos
21,cookies
21,para
21,detectar
21,computadores
21,infectados
21,com
21,malware
21,e
21,tomar
21,medidas
21,para
21,evitar
21,que
21,eles
21,possam
21,causar
21,mais
21,prejuã­zos
21,os
21,cookies
21,tambã
21,m
21,nos
21,ajudam
21,a
21,evitar
21,que
21,menores
21,de
21,idade
21,se
21,registrem
21,em
21,contas
21,do
21,facebook
22,publicidade
22,recomendaã
22,ãµes
22,informaã
22,ãµes
22,e
22,mensuraã
22,ã
22,o
23,usamos
23,cookies
23,para
23,nos
23,ajudar
23,a
23,mostrar
23,anãºncios
23,e
23,fazer
23,recomendaã
23,ãµes
23,de
23,empresas
23,e
23,outras
23,organizaã
23,ãµes
23,a
23,usuã
23,rios
23,que
23,possam
23,estar
23,interessados
23,nos
23,produtos
23,serviã
23,os
23,ou
23,causas
23,patrocinadas
23,por
23,elas
24,por
24,exemplo
24,os
24,cookies
24,nos
24,permitem
24,mostrar
24,anãºncios
24,a
24,pessoas
24,que
24,jã
24,visitaram
24,o
24,site
24,de
24,uma
24,empresa
24,compraram
24,seus
24,produtos
24,ou
24,usaram
24,seus
24,aplicativos
24,alã
24,m
24,de
24,nos
24,permitir
24,recomendar
24,produtos
24,e
24,serviã
24,os
24,com
24,base
24,nessa
24,atividade
24,eles
24,tambã
24,m
24,nos
24,permitem
24,limitar
24,a
24,quantidade
24,de
24,vezes
24,que
24,vocãª
24,vãª
24,um
24,anãºncio
24,para
24,nã
24,o
24,ter
24,que
24,vãª
24,lo
24,repetidamente
25,tambã
25,m
25,usamos
25,cookies
25,para
25,nos
25,ajudar
25,a
25,mensurar
25,o
25,desempenho
25,de
25,campanhas
25,de
25,anãºncios
25,de
25,empresas
25,que
25,usam
25,os
25,produtos
25,do
25,facebook
26,por
26,exemplo
26,usamos
26,cookies
26,para
26,contar
26,a
26,quantidade
26,de
26,vezes
26,que
26,um
26,anãºncio
26,ã
26,exibido
26,e
26,calcular
26,o
26,custo
26,desses
26,anãºncios
26,tambã
26,m
26,usamos
26,cookies
26,para
26,medir
26,a
26,frequãªncia
26,com
26,que
26,as
26,pessoas
26,realizam
26,aã
26,ãµes
26,como
26,clicar
26,nos
26,anãºncios
26,ou
26,visualizã
26,los
27,os
27,cookies
27,nos
27,ajudam
27,a
27,exibir
27,e
27,mensurar
27,anãºncios
27,em
27,diferentes
27,navegadores
27,e
27,dispositivos
27,usados
27,por
27,uma
27,mesma
27,pessoa
28,por
28,exemplo
28,podemos
28,usar
28,cookies
28,para
28,evitar
28,que
28,vocãª
28,veja
28,o
28,mesmo
28,anãºncio
28,repetidamente
28,em
28,todos
28,os
28,dispositivos
28,que
28,usa
29,os
29,cookies
29,tambã
29,m
29,nos
29,permitem
29,ter
29,informaã
29,ãµes
29,sobre
29,as
29,pessoas
29,que
29,usam
29,os
29,produtos
29,do
29,facebook
29,e
29,sobre
29,as
29,pessoas
29,que
29,interagem
29,com
29,anãºncios
29,sites
29,e
29,aplicativos
29,de
29,nossos
29,anunciantes
29,e
29,de
29,empresas
29,que
29,usam
29,os
29,produtos
29,do
29,facebook
30,por
30,exemplo
30,usamos
30,cookies
30,para
30,ajudar
30,empresas
30,a
30,entender
30,o
30,tipo
30,de
30,pessoa
30,que
30,curte
30,a
30,pã
30,gina
30,do
30,facebook
30,da
30,empresa
30,ou
30,usa
30,seus
30,aplicativos
30,para
30,que
30,possam
30,oferecer
30,conteãºdo
30,mais
30,relevante
30,e
30,desenvolver
30,recursos
30,que
30,provavelmente
30,interessarã
30,o
30,a
30,seus
30,clientes
31,tambã
31,m
31,usamos
31,cookies
31,para
31,ajudã
31,lo
31,a
31,recusar
31,a
31,exibiã
31,ã
31,o
31,de
31,anãºncios
31,do
31,facebook
31,com
31,base
31,em
31,sua
31,atividade
31,em
31,sites
31,de
31,terceiros.saiba
31,maissobre
31,as
31,informaã
31,ãµes
31,que
31,recebemos
31,como
31,decidimos
31,quais
31,anãºncios
31,sã
31,o
31,exibidos
31,dentro
31,e
31,fora
31,dos
31,produtos
31,do
31,facebook
31,e
31,os
31,controles
31,disponã­veis
31,para
31,vocãª
32,recursos
32,e
32,serviã
32,os
32,do
32,site
33,usamos
33,cookies
33,para
33,ativar
33,os
33,recursos
33,que
33,nos
33,ajudam
33,a
33,oferecer
33,os
33,produtos
33,do
33,facebook
34,por
34,exemplo
34,os
34,cookies
34,nos
34,ajudam
34,a
34,armazenar
34,preferãªncias
34,a
34,saber
34,quando
34,vocãª
34,visualizou
34,ou
34,interagiu
34,com
34,conteãºdo
34,dos
34,produtos
34,do
34,facebook
34,e
34,a
34,fornecer
34,conteãºdo
34,e
34,experiãªncias
34,personalizadas
34,por
34,exemplo
34,os
34,cookies
34,nos
34,permitem
34,fazer
34,sugestãµes
34,a
34,vocãª
34,e
34,a
34,outras
34,pessoas
34,e
34,personalizar
34,conteãºdo
34,em
34,sites
34,de
34,terceiros
34,que
34,integram
34,nossos
34,plugins
34,sociais
34,se
34,vocãª
34,ã
34,um
34,administrador
34,de
34,pã
34,gina
34,os
34,cookies
34,permitem
34,alternar
34,entre
34,publicar
34,em
34,sua
34,conta
34,pessoal
34,do
34,fb
34,e
34,na
34,pã
34,gina
35,tambã
35,m
35,usamos
35,cookies
35,para
35,nos
35,ajudar
35,a
35,fornecer
35,conteãºdo
35,relevante
35,para
35,seu
35,idioma
36,por
36,exemplo
36,armazenamos
36,informaã
36,ãµes
36,em
36,um
36,cookie
36,colocado
36,em
36,seu
36,navegador
36,ou
36,dispositivo
36,para
36,que
36,vocãª
36,visualize
36,o
36,site
36,em
36,seu
36,idioma
36,preferido
37,desempenho
38,usamos
38,cookies
38,para
38,proporcionar
38,a
38,vocãª
38,a
38,melhor
38,experiãªncia
38,possã­vel
39,por
39,exemplo
39,os
39,cookies
39,nos
39,ajudam
39,a
39,rotear
39,o
39,trã
39,fego
39,entre
39,servidores
39,e
39,saber
39,a
39,velocidade
39,do
39,carregamento
39,dos
39,produtos
39,do
39,facebook
39,para
39,diferentes
39,pessoas
39,os
39,cookies
39,tambã
39,m
39,nos
39,ajudam
39,a
39,registrar
39,as
39,dimensãµes
39,de
39,sua
39,tela
39,e
39,janelas
39,e
39,a
39,saber
39,se
39,vocãª
39,ativou
39,o
39,modo
39,de
39,alto
39,contraste
39,para
39,que
39,possamos
39,processar
39,nossos
39,sites
39,e
39,aplicativos
39,adequadamente
40,anã
40,lises
40,e
40,pesquisas
41,usamos
41,cookies
41,para
41,entender
41,melhor
41,como
41,as
41,pessoas
