para,word
1,more
1,resources
2,printable
2,cookies
2,policy
3,data
3,policy
4,terms
5,facebook
5,ads
5,settings
6,privacy
6,basics
7,the
7,facebook
7,company
7,is
7,now
7,meta
7,we’ve
7,updated
7,our
7,terms
7,of
7,use
7,data
7,policy
7,and
7,cookies
7,policy
7,to
7,reflect
7,the
7,new
7,name
7,on
7,january
7,4
7,2022
7,while
7,our
7,company
7,name
7,has
7,changed
7,we
7,are
7,continuing
7,to
7,offer
7,the
7,same
7,products
7,including
7,the
7,facebook
7,app
7,from
7,meta
7,our
7,data
7,policy
7,and
7,terms
7,of
7,service
7,remain
7,in
7,effect
7,and
7,this
7,name
7,change
7,does
7,not
7,affect
7,how
7,we
7,use
7,or
7,share
7,data
7,learn
7,more
7,about
7,meta
7,and
7,our
7,vision
7,for
7,the
7,metaverse
8,cookies
8,other
8,storage
8,technologies
9,cookies
9,are
9,small
9,pieces
9,of
9,text
9,used
9,to
9,store
9,information
9,on
9,web
9,browsers
9,cookies
9,are
9,used
9,to
9,store
9,and
9,receive
9,identifiers
9,and
9,other
9,information
9,on
9,computers
9,phones
9,and
9,other
9,devices
9,other
9,technologies
9,including
9,data
9,that
9,we
9,store
9,on
9,your
9,web
9,browser
9,or
9,device
9,identifiers
9,associated
9,with
9,your
9,device
9,and
9,other
9,software
9,are
9,used
9,for
9,similar
9,purposes
9,in
9,this
9,policy
9,we
9,refer
9,to
9,all
9,of
9,these
9,technologies
9,as
9,cookies
10,we
10,use
10,cookies
10,if
10,you
10,have
10,a
10,facebook
10,account
10,use
10,themeta
10,products
10,including
10,our
10,website
10,and
10,apps
10,or
10,visit
10,other
10,websites
10,and
10,apps
10,that
10,use
10,the
10,meta
10,products
10,including
10,the
10,like
10,button
10,cookies
10,enable
10,meta
10,to
10,offer
10,the
10,meta
10,products
10,to
10,you
10,and
10,to
10,understand
10,the
10,information
10,that
10,we
10,receive
10,about
10,you
10,including
10,information
10,about
10,your
10,use
10,of
10,other
10,websites
10,and
10,apps
10,whether
10,or
10,not
10,you
10,are
10,registered
10,or
10,logged
10,in
11,this
11,policy
11,explains
11,how
11,we
11,use
11,cookies
11,and
11,the
11,choices
11,you
11,have
11,except
11,as
11,otherwise
11,stated
11,in
11,this
11,policy
11,thedata
11,policywill
11,apply
11,to
11,our
11,processing
11,of
11,the
11,data
11,that
11,we
11,collect
11,via
11,cookies
12,return
12,to
12,top
13,why
13,do
13,we
13,use
13,cookies
14,cookies
14,help
14,us
14,provide
14,protect
14,and
14,improve
14,the
14,meta
14,products
14,such
14,as
14,by
14,personalising
14,content
14,tailoring
14,and
14,measuring
14,ads
14,and
14,providing
14,a
14,safer
14,experience
14,the
14,cookies
14,that
14,we
14,use
14,include
14,session
14,cookies
14,which
14,are
14,deleted
14,when
14,you
14,close
14,your
14,browser
14,and
14,persistent
14,cookies
14,which
14,stay
14,in
14,your
14,browser
14,until
14,they
14,expire
14,or
14,you
14,delete
14,them
14,while
14,the
14,cookies
14,that
14,we
14,use
14,may
14,change
14,from
14,time
14,to
14,time
14,as
14,we
14,improve
14,and
14,update
14,the
14,meta
14,products
14,we
14,use
14,them
14,for
14,the
14,following
14,purposes
15,authentication
16,we
16,use
16,cookies
16,to
16,verify
16,your
16,account
16,and
16,determine
16,when
16,you’re
16,logged
16,in
16,so
16,that
16,we
16,can
16,make
16,it
16,easier
16,for
16,you
16,to
16,access
16,the
16,meta
16,products
16,and
16,show
16,you
16,the
16,appropriate
16,experience
16,and
16,features
17,for
17,example
17,we
17,use
17,cookies
17,to
17,keep
17,you
17,logged
17,in
17,as
17,you
17,navigate
17,between
17,facebook
17,pages
17,cookies
17,also
17,help
17,us
17,remember
17,your
17,browser
17,so
17,you
17,don't
17,have
17,to
17,keep
17,logging
17,in
17,to
17,facebook
17,and
17,so
17,you
17,can
17,more
17,easily
17,log
17,in
17,to
17,facebook
17,via
17,third
17,party
17,apps
17,and
17,websites
17,for
17,example
17,we
17,use
17,the
17,c_user
17,and
17,xs
17,cookies
17,including
17,for
17,this
17,purpose
17,which
17,have
17,a
17,lifespan
17,of
17,365
17,days
18,security
18,site
18,and
18,product
18,integrity
19,we
19,use
19,cookies
19,to
19,help
19,us
19,keep
19,your
19,account
19,data
19,and
19,the
19,meta
19,products
19,safe
19,and
19,secure
20,for
20,example
20,cookies
20,can
20,help
20,us
20,identify
20,and
20,impose
20,additional
20,security
20,measures
20,when
20,someone
20,may
20,be
20,attempting
20,to
20,access
20,a
20,facebook
20,account
20,without
20,authorisation
20,for
20,instance
20,by
20,rapidly
20,guessing
20,different
20,passwords
20,we
20,also
20,use
20,cookies
20,to
20,store
20,information
20,that
20,allows
20,us
20,to
20,recover
20,your
20,account
20,in
20,the
20,event
20,that
20,you
20,forget
20,your
20,password
20,or
20,to
20,require
20,additional
20,authentication
20,if
20,you
20,tell
20,us
20,that
20,your
20,account
20,has
20,been
20,hacked
20,this
20,includes
20,for
20,example
20,our
20,sb
20,and
20,dbln
20,cookies
20,which
20,enable
20,us
20,to
20,identify
20,your
20,browser
20,securely
21,we
21,also
21,use
21,cookies
21,to
21,combat
21,activity
21,that
21,violates
21,our
21,policies
21,or
21,otherwise
21,degrades
21,our
21,ability
21,to
21,provide
21,the
21,meta
21,products
22,for
22,example
22,cookies
22,help
22,us
22,fight
22,spam
22,and
22,phishing
22,attacks
22,by
22,enabling
22,us
22,to
22,identify
22,computers
22,that
22,are
22,used
22,to
22,create
22,large
22,numbers
22,of
22,fake
22,facebook
22,accounts
22,we
22,also
22,use
22,cookies
22,to
22,detect
22,computers
22,infected
22,with
22,malware
22,and
22,to
22,take
22,steps
22,to
22,prevent
22,them
22,from
22,causing
22,further
22,harm
22,our
22,csrf
22,cookie
22,for
22,example
22,helps
22,us
22,prevent
22,cross
22,site
22,request
22,forgery
22,attacks
22,cookies
22,also
22,help
22,us
22,prevent
22,underage
22,people
22,from
22,registering
22,for
22,facebook
22,accounts
23,advertising
23,recommendations
23,insights
23,and
23,measurement
24,we
24,use
24,cookies
24,to
24,help
24,us
24,show
