para,word
1,full
1,data
1,policy
2,the
2,california
2,consumer
2,privacy
2,act
2,is
2,effective
2,as
2,of
2,january
2,1
2,2020
2,california
2,residents
2,can
2,learn
2,more
2,about
2,their
2,privacy
2,rights
2,here
3,facebook
3,ads
3,controls
4,privacy
4,basics
5,cookies
5,policy
6,terms
7,more
7,resources
8,view
8,a
8,printable
8,version
8,of
8,the
8,data
8,policy
9,interactive
9,tools
10,minors
10,and
10,safety
11,facebook
11,privacy
11,page
12,facebook
12,safety
12,page
13,facebook
13,site
13,governance
13,page
14,eu
14,u.s
14,privacy
14,shield
14,and
14,swiss
14,u.s
14,privacy
14,shield
14,notice
15,data
15,policy
16,this
16,policy
16,describes
16,the
16,information
16,we
16,process
16,to
16,support
16,facebook
16,instagram
16,messenger
16,and
16,other
16,products
16,and
16,features
16,offered
16,by
16,facebook
16,facebook
16,productsor
16,products
16,you
16,can
16,find
16,additional
16,tools
16,and
16,information
16,in
16,thefacebook
16,settingsandinstagram
16,settings
17,return
17,to
17,top
18,what
18,kinds
18,of
18,information
18,do
18,we
18,collect
19,to
19,provide
19,the
19,facebook
19,products
19,we
19,must
19,process
19,information
19,about
19,you
19,the
19,types
19,of
19,information
19,we
19,collect
19,depend
19,on
19,how
19,you
19,use
19,our
19,products
19,you
19,can
19,learn
19,how
19,to
19,access
19,and
19,delete
19,information
19,we
19,collect
19,by
19,visiting
19,thefacebook
19,settingsandinstagram
19,settings
20,things
20,you
20,and
20,others
20,do
20,and
20,provide
21,information
21,and
21,content
21,you
21,provide.we
21,collect
21,the
21,content
21,communications
21,and
21,other
21,information
21,you
21,provide
21,when
21,you
21,use
21,our
21,products
21,including
21,when
21,you
21,sign
21,up
21,for
21,an
21,account
21,create
21,or
21,share
21,content
21,and
21,message
21,or
21,communicate
21,with
21,others
21,this
21,can
21,include
21,information
21,in
21,or
21,about
21,the
21,content
21,you
21,provide
21,like
21,metadata
21,such
21,as
21,the
21,location
21,of
21,a
21,photo
21,or
21,the
21,date
21,a
21,file
21,was
21,created
21,it
21,can
21,also
21,include
21,what
21,you
21,see
21,through
21,features
21,we
21,provide
21,such
21,as
21,ourcamera
21,so
21,we
21,can
21,do
21,things
21,like
21,suggest
21,masks
21,and
21,filters
21,that
21,you
21,might
21,like
21,or
21,give
21,you
21,tips
21,on
21,using
21,camera
21,formats
21,our
21,systems
21,automatically
21,process
21,content
21,and
21,communications
21,you
21,and
21,others
21,provide
21,to
21,analyze
21,context
21,and
21,what's
21,in
21,them
21,for
21,the
21,purposes
21,describedbelow
21,learn
21,more
21,about
21,how
21,you
21,can
21,control
21,who
21,can
21,see
21,the
21,things
21,youshare
22,data
22,with
22,special
22,protections
22,you
22,can
22,choose
22,to
22,provide
22,information
22,in
22,your
22,facebook
22,profile
22,fields
22,or
22,life
22,events
22,about
22,your
22,religious
22,views
22,political
22,views
22,who
22,you
22,are
22,interested
22,in
22,or
22,your
22,health
22,this
22,and
22,other
22,information
22,such
22,as
22,racial
22,or
22,ethnic
22,origin
22,philosophical
22,beliefs
22,or
22,trade
22,union
22,membership
22,could
22,be
22,subject
22,to
22,special
22,protections
22,under
22,the
22,laws
22,of
22,your
22,country
23,networks
23,and
23,connections.we
23,collect
23,information
23,about
23,the
23,people
23,pages
23,accounts
23,hashtagsand
23,groups
23,you
23,are
23,connected
23,to
23,and
23,how
23,you
23,interact
23,with
23,them
23,across
23,our
23,products
23,such
23,as
23,people
23,you
23,communicate
23,with
23,the
23,most
23,or
23,groups
23,you
23,are
23,part
23,of
23,we
23,also
23,collect
23,contact
23,information
23,if
23,youchoose
23,to
23,upload
23,sync
23,or
23,import
23,it
23,from
23,a
23,device
23,such
23,as
23,an
23,address
23,book
23,or
23,call
23,log
23,or
23,sms
23,log
23,history
23,which
23,we
23,use
23,for
23,things
23,like
23,helping
23,you
23,and
23,others
23,find
23,people
23,you
23,may
23,know
23,and
23,for
23,the
23,other
23,purposes
23,listedbelow
24,your
24,usage.we
24,collect
24,information
24,about
24,how
24,you
24,use
24,our
24,products
24,such
24,as
24,the
24,types
24,of
24,content
24,you
24,view
24,or
24,engage
24,with
24,the
24,features
24,you
24,use
24,the
24,actions
24,you
24,take
24,the
24,people
24,or
24,accounts
24,you
24,interact
24,with
24,and
24,the
24,time
24,frequency
24,and
24,duration
24,of
24,your
24,activities
24,for
24,example
24,we
24,log
24,when
24,you're
24,using
24,and
24,have
24,last
24,used
24,our
24,products
24,and
24,what
24,posts
24,videos
24,and
24,other
24,content
24,you
24,view
24,on
24,our
24,products
24,we
24,also
24,collect
24,information
24,about
24,how
24,you
24,use
24,features
24,like
24,our
24,camera
25,information
25,about
25,transactions
25,made
25,on
25,our
25,products.if
25,you
25,use
25,our
25,products
25,forpurchasesor
25,other
25,financial
25,transactions
25,such
25,as
25,when
25,you
25,make
25,a
25,purchase
25,in
25,a
25,game
25,or
25,make
25,adonation
25,we
25,collect
25,information
25,about
25,the
25,purchase
25,or
25,transaction
25,this
25,includes
25,payment
25,information
25,such
25,as
25,your
25,credit
25,or
25,debit
25,card
25,number
25,and
25,other
25,card
25,information
25,other
25,account
25,and
25,authentication
25,information
25,and
25,billing
25,shipping
25,and
25,contact
25,details
26,things
26,others
26,do
26,and
26,information
26,they
26,provide
26,about
26,you.we
26,also
26,receive
26,and
26,analyze
26,content
26,communications
26,and
26,information
26,that
26,other
26,people
26,provide
26,when
26,they
26,use
26,our
26,products
26,this
26,can
26,include
26,information
26,about
26,you
26,such
26,as
26,when
26,others
26,share
26,or
26,comment
26,on
26,a
26,photo
26,of
26,you
26,send
26,a
26,message
26,to
26,you
26,or
26,upload
26,sync
26,or
26,import
26,your
26,contact
26,information
27,device
27,information
28,as
28,described
28,below
28,we
28,collect
28,information
28,from
28,and
28,about
28,the
28,computers
28,phones
28,connected
28,tvs
28,and
28,other
28,web
28,connected
28,devices
28,you
28,use
28,that
28,integrate
28,with
28,our
28,products
28,and
28,we
28,combine
28,this
28,information
28,across
28,different
28,devices
28,you
28,use
28,for
28,example
28,we
28,use
28,information
28,collected
28,about
28,your
28,use
28,of
28,our
28,products
28,on
28,your
28,phone
28,to
28,better
28,personalize
28,the
28,content
28,includingads
28,or
28,features
28,you
28,see
28,when
28,you
28,use
28,our
28,products
28,on
28,another
28,device
28,such
28,as
28,your
28,laptop
28,or
28,tablet
28,or
28,to
28,measure
28,whether
28,you
28,took
28,an
28,action
28,in
28,response
28,to
28,an
28,ad
28,we
28,showed
28,you
28,on
28,your
28,phone
28,on
28,a
28,different
28,device
29,information
29,we
29,obtain
29,from
29,these
29,devices
29,includes
30,device
30,attributes
30,information
30,such
30,as
30,the
30,operating
30,system
30,hardware
30,and
30,software
30,versions
30,battery
30,level
30,signal
30,strength
30,available
30,storage
30,space
30,browser
30,type
30,app
30,and
30,file
30,names
30,and
30,types
30,and
30,plugins
31,device
31,operations
31,information
31,about
31,operations
31,and
31,behaviors
31,performed
31,on
31,the
31,device
31,such
31,as
31,whether
31,a
31,window
31,is
31,foregrounded
31,or
31,backgrounded
31,or
31,mouse
31,movements
31,which
31,can
31,help
31,distinguish
31,humans
31,from
31,bots
32,identifiers
32,unique
32,identifiers
32,device
32,ids
32,and
32,other
32,identifiers
32,such
32,as
32,from
32,games
32,apps
32,or
32,accounts
32,you
32,use
32,and
32,family
32,device
32,ids
