para,word
1,twitter
1,privacy
1,policy
2,this
2,privacy
2,policy
2,describes
2,twitter's
2,policies
2,and
2,procedures
2,on
2,the
2,collection
2,use
2,and
2,disclosure
2,of
2,your
2,information
2,twitter
2,receives
2,your
2,information
2,through
2,our
2,various
2,web
2,sites
2,sms
2,apis
2,applications
2,services
2,and
2,third
2,parties
2,services
2,for
2,example
2,you
2,send
2,us
2,information
2,when
2,you
2,use
2,twitter
2,from
2,our
2,web
2,site
2,post
2,or
2,receive
2,tweets
2,via
2,sms
2,add
2,a
2,twitter
2,widget
2,to
2,your
2,website
2,or
2,access
2,twitter
2,from
2,an
2,application
2,such
2,as
2,twitter
2,for
2,mac
2,twitter
2,for
2,android
2,or
2,tweetdeck
2,when
2,using
2,any
2,of
2,our
2,services
2,you
2,consent
2,to
2,the
2,collection
2,transfer
2,manipulation
2,storage
2,disclosure
2,and
2,other
2,uses
2,of
2,your
2,information
2,as
2,described
2,in
2,this
2,privacy
2,policy
2,irrespective
2,of
2,which
2,country
2,that
2,you
2,reside
2,in
2,or
2,create
2,information
2,from
2,your
2,information
2,may
2,be
2,used
2,by
2,twitter
2,in
2,the
2,united
2,states
2,or
2,any
2,other
2,country
2,where
2,twitter
2,operates
3,if
3,you
3,have
3,any
3,questions
3,or
3,comments
3,about
3,this
3,privacy
3,policy
3,please
3,contact
3,us
3,at
3,privacy
3,twitter.com
4,information
4,collection
4,and
4,use
5,tip
5,we
5,collect
5,and
5,use
5,your
5,information
5,to
5,provide
5,and
5,measure
5,use
5,of
5,our
5,services
5,and
5,improve
5,them
5,over
5,time
6,information
6,collected
6,upon
6,registration
6,when
6,you
6,create
6,or
6,reconfigure
6,a
6,twitter
6,account
6,you
6,provide
6,some
6,personal
6,information
6,such
6,as
6,your
6,name
6,username
6,password
6,and
6,email
6,address
6,some
6,of
6,this
6,information
6,for
6,example
6,your
6,name
6,and
6,username
6,is
6,listed
6,publicly
6,on
6,our
6,services
6,including
6,on
6,your
6,profile
6,page
6,and
6,in
6,search
6,results
6,some
6,services
6,such
6,as
6,search
6,public
6,user
6,profiles
6,and
6,viewing
6,lists
6,do
6,not
6,require
6,registration
7,additional
7,information
7,you
7,may
7,provide
7,us
7,with
7,additional
7,information
7,to
7,make
7,public
7,such
7,as
7,a
7,short
7,biography
7,your
7,location
7,or
7,a
7,picture
7,you
7,may
7,customize
7,your
7,account
7,with
7,information
7,such
7,as
7,a
7,cell
7,phone
7,number
7,for
7,the
7,delivery
7,of
7,sms
