para,word
74,problem
74,with
74,offline
74,playlists
75,how
75,many
75,tracks
75,can
75,i
75,sync
75,to
75,offline
75,playlists
76,can
76,i
76,use
76,offline
76,mode
76,on
76,more
76,than
76,one
76,computer
76,or
76,mobile
76,phone
77,downloads
77,how
77,do
77,they
77,work
78,why
78,do
78,downloads
78,have
78,an
78,expiry
78,date
79,can
79,i
79,transfer
79,purchases
79,to
79,an
79,mp3
79,player
79,or
79,burn
79,them
79,to
79,a
79,cd
80,can
80,i
80,transfer
80,purchases
80,to
80,an
80,mp3
80,player
80,or
80,burn
80,them
80,to
80,a
80,cd
81,downloads
81,how
81,do
81,they
81,work
82,read
82,our
82,social
82,and
82,sharing
82,faq
83,problem
83,with
83,facebook
83,sharing
84,how
84,do
84,send
84,music
84,to
84,someone’s
84,inbox
85,help
85,someone
85,i
85,don’t
85,know
85,has
85,sent
85,me
85,a
85,track
86,can
86,i
86,add
86,any
86,spotify
86,user
86,to
86,my
86,people
86,list
87,problem
87,with
87,sharing
87,music
88,why
88,can’t
88,i
88,publish
88,my
88,collaborative
88,playlist
89,how
89,can
89,i
89,share
89,my
89,music
90,how
90,do
90,send
90,music
90,to
90,someone’s
90,inbox
91,information
91,for
91,subscribers
91,through
91,broadband
91,supplier
91,or
91,mobile
91,carrier
92,we
92,are
92,currently
92,experiencing
92,some
92,problems
92,with
92,the
92,service
93,we
93,are
93,looking
93,in
93,to
93,the
93,problems
93,and
93,will
93,update
93,our
93,twitter
93,timeline
93,spotifystatus
93,with
93,the
93,latest
93,updates
94,please
94,see
94,our
94,help
94,section
94,if
94,you
94,require
94,help
