para,word
1,thefacebook
1,privacy
1,policy
2,privacy
2,policy
3,this
3,policy
3,is
3,effective
3,as
3,of
3,june
3,28
3,2005
4,introduction
4,thefacebook
4,privacy
4,policy
4,is
4,designed
4,to
4,assist
4,you
4,in
4,understanding
4,how
4,we
4,collect
4,and
4,use
4,the
4,personal
4,information
4,that
4,you
4,provide
4,to
4,us
4,and
4,to
4,assist
4,you
4,in
4,making
4,informed
4,decisions
4,when
4,using
4,thefacebook
4,web
4,site
4,located
4,at
4,www.thefacebook.com
4,the
4,web
4,site
4,the
4,information
4,we
4,collect
4,when
4,you
4,visit
4,the
4,web
4,site
4,you
4,may
4,provide
4,us
4,with
4,two
4,types
4,of
4,information
4,personal
4,information
4,you
4,knowingly
4,choose
4,to
4,disclose
4,that
4,is
4,collected
4,by
4,us
4,and
4,web
4,site
4,use
4,information
4,collected
4,by
4,us
4,on
4,an
4,aggregate
4,basis
4,as
4,you
4,and
4,others
4,browse
4,our
4,web
4,site
4,when
4,you
4,register
4,on
4,the
4,web
4,site
4,you
4,provide
4,us
4,with
4,certain
4,personal
4,information
4,such
4,as
4,your
4,name
4,your
4,email
4,address
4,your
4,telephone
4,number
4,your
4,address
4,your
4,gender
4,schools
4,attended
4,and
4,any
4,other
4,personal
4,or
4,preference
4,information
4,that
4,you
4,provide
4,to
4,us
4,when
4,you
4,enter
4,our
4,web
4,site
4,we
4,collect
4,the
4,user's
4,browser
4,type
4,and
4,ip
4,address
4,this
4,information
4,is
4,gathered
4,for
4,all
4,users
4,to
4,the
4,web
4,site
4,in
4,addition
4,we
4,store
4,certain
4,information
4,from
4,your
4,browser
4,using
4,cookies
4,a
4,cookie
4,is
4,a
4,piece
4,of
4,data
4,stored
4,on
4,the
4,user's
4,computer
4,tied
4,to
4,information
4,about
4,the
4,user
4,we
4,use
4,session
4,id
4,cookies
4,to
4,confirm
4,that
4,users
4,are
4,logged
4,in
4,these
4,cookies
4,terminate
4,once
4,the
4,users
4,close
4,the
4,browser
4,we
4,do
4,not
4,use
4,cookies
4,to
4,collect
4,private
4,information
4,from
4,any
4,user
4,thefacebook
4,also
4,collects
4,information
4,about
4,you
4,from
4,other
4,sources
4,such
4,as
4,newspapers
4,and
4,instant
4,messaging
4,services
4,this
4,information
4,is
4,gathered
4,regardless
4,of
4,your
4,use
4,of
4,the
4,web
4,site
4,use
4,of
4,information
4,obtained
4,by
4,thefacebook
4,when
4,you
4,register
4,on
4,the
4,web
4,site
4,you
4,create
4,your
4,own
4,profile
4,and
4,privacy
4,settings
4,your
4,profile
4,information
4,as
4,well
4,as
4,your
4,name
4,email
4,and
4,photo
4,are
4,displayed
4,to
4,people
4,in
4,the
4,groups
4,specified
4,in
4,your
4,privacy
4,settings
4,to
4,support
4,the
4,function
4,of
4,the
4,web
4,site
4,in
4,addition
4,we
4,may
4,use
4,your
4,name
4,and
4,email
4,address
4,to
4,send
4,you
4,notifications
4,regarding
4,the
4,web
4,site
4,and
4,occasionally
4,new
4,services
4,we
4,think
4,you
4,may
4,find
4,valuable
4,no
4,personal
4,information
4,that
4,you
4,submit
4,to
