para,word
1,plain
1,text
1,terms
1,of
1,service
2,facebook
2,ads
2,controls
3,privacy
3,basics
4,cookies
4,policy
5,data
5,policy
6,more
6,resources
7,view
7,a
7,printable
7,version
7,of
7,the
7,terms
7,of
7,service
8,terms
8,of
8,service
9,welcome
9,to
9,facebook
10,facebook
10,builds
10,technologies
10,and
10,services
10,that
10,enable
10,people
10,to
10,connect
10,with
10,each
10,other
10,build
10,communities
10,and
10,grow
10,businesses
10,these
10,terms
10,govern
10,your
10,use
10,of
10,facebook
10,messenger
10,and
10,the
10,other
10,products
10,features
10,apps
10,services
10,technologies
10,and
10,software
10,we
10,offer
10,thefacebook
10,productsorproducts
10,except
10,where
10,we
10,expressly
10,state
10,that
10,separate
10,terms
10,and
10,not
10,these
10,apply
10,these
10,products
10,are
10,provided
10,to
10,you
10,by
10,facebook
10,inc
11,we
11,don’t
11,charge
11,you
11,to
11,use
11,facebook
11,or
11,the
11,other
11,products
11,and
11,services
11,covered
11,by
11,these
11,terms
11,instead
11,businesses
11,and
11,organizations
11,pay
11,us
11,to
11,show
11,you
11,ads
11,for
11,their
11,products
11,and
11,services
11,by
11,using
11,our
11,products
11,you
11,agree
11,that
11,we
11,can
11,show
11,you
11,ads
11,that
11,we
11,think
11,will
11,be
11,relevant
11,to
11,you
11,and
11,your
11,interests
11,we
11,use
11,your
11,personal
11,data
11,to
11,help
11,determine
11,which
11,ads
11,to
11,show
11,you
12,we
12,don’t
12,sell
12,your
12,personal
12,data
12,to
12,advertisers
12,and
12,we
12,don’t
12,share
12,information
12,that
12,directly
12,identifies
12,you
12,such
12,as
12,your
12,name
12,email
12,address
12,or
12,other
12,contact
12,information
12,with
12,advertisers
12,unless
12,you
12,give
12,us
12,specific
12,permission
12,instead
12,advertisers
12,can
12,tell
12,us
12,things
12,like
12,the
12,kind
12,of
12,audience
12,they
12,want
12,to
12,see
12,their
12,ads
12,and
12,we
12,show
12,those
12,ads
12,to
12,people
12,who
12,may
12,be
12,interested
12,we
12,provide
12,advertisers
12,with
12,reports
12,about
12,the
12,performance
12,of
12,their
12,ads
12,that
12,help
12,them
12,understand
12,how
12,people
12,are
12,interacting
12,with
12,their
12,content
12,see
12,section
12,2
12,below
12,to
12,learn
12,more
13,ourdata
13,policyexplains
13,how
13,we
13,collect
13,and
13,use
13,your
13,personal
13,data
13,to
13,determine
13,some
13,of
13,the
13,ads
13,you
13,see
13,and
13,provide
13,all
13,of
13,the
13,other
13,services
13,described
13,below
13,you
13,can
13,also
13,go
13,to
13,yoursettingsat
13,any
13,time
13,to
13,review
13,the
13,privacy
13,choices
13,you
13,have
13,about
13,how
13,we
13,use
13,your
13,data
14,return
14,to
14,top
15,1
15,the
15,services
15,we
15,provide
16,our
16,mission
16,is
16,to
16,give
16,people
16,the
16,power
16,to
16,build
16,community
16,and
16,bring
16,the
16,world
16,closer
16,together
16,to
16,help
16,advance
16,this
16,mission
16,we
16,provide
16,the
16,products
16,and
16,services
16,described
16,below
16,to
16,you
17,provide
17,a
17,personalized
17,experience
17,for
17,you
18,your
18,experience
18,on
18,facebook
18,is
18,unlike
18,anyone
18,else's
18,from
18,the
18,posts
18,stories
18,events
18,ads
18,and
18,other
18,content
18,you
18,see
18,in
18,news
18,feed
18,or
18,our
18,video
18,platform
18,to
18,the
18,pages
18,you
18,follow
18,and
18,other
18,features
18,you
18,might
18,use
18,such
18,as
18,trending
18,marketplace
18,and
18,search
18,we
18,use
18,the
18,data
18,we
18,have
18,for
18,example
18,about
18,the
18,connections
18,you
18,make
18,the
18,choices
18,and
18,settings
18,you
18,select
18,and
18,what
18,you
18,share
18,and
18,do
18,on
18,and
18,off
18,our
18,products
18,to
18,personalize
18,your
18,experience
19,connect
19,you
19,with
19,people
19,and
19,organizations
19,you
19,care
19,about
20,we
20,help
20,you
20,find
20,and
20,connect
20,with
20,people
20,groups
20,businesses
20,organizations
20,and
20,others
20,that
20,matter
20,to
20,you
20,across
20,the
20,facebook
20,products
20,you
20,use
20,we
20,use
20,the
20,data
20,we
20,have
20,to
20,make
20,suggestions
20,for
20,you
20,and
20,others
20,for
20,example
20,groups
20,to
20,join
20,events
20,to
20,attend
20,pages
20,to
20,follow
20,or
20,send
20,a
20,message
20,to
20,shows
20,to
20,watch
20,and
20,people
20,you
20,may
20,want
20,to
20,become
20,friends
20,with
20,stronger
20,ties
20,make
20,for
20,better
20,communities
20,and
20,we
20,believe
20,our
20,services
20,are
20,most
20,useful
20,when
20,people
20,are
