type,policy_name,target_url,target_dt,snapshot_dt,snapshot_url,word_count
secondary,Spotify Privacy Policy,http://www.spotify.com/us/legal/privacy-policy/,2012-09-12,2012-01-06T19:41:45Z,http://web.archive.org/web/20120106194145/http://www.spotify.com:80/us/legal/privacy-policy/,2442
secondary,Mobile Terms,http://www.spotify.com/us/legal/mobile-terms-and-conditions/,2012-09-12,2012-01-01T21:13:04Z,http://web.archive.org/web/20120101211304/http://www.spotify.com:80/us/legal/mobile-terms-and-conditions/,1246
secondary,Premium Code Terms and Conditions,http://www.spotify.com/us/legal/premium-code-terms-and-conditions/,2012-09-12,2012-01-16T09:01:04Z,http://web.archive.org/web/20120116090104/http://www.spotify.com:80/us/legal/premium-code-terms-and-conditions/,986
secondary,Unlimited Code Terms and Conditions,http://www.spotify.com/us/legal/unlimited-code-terms-and-conditions/,2012-09-12,2012-01-05T02:25:07Z,http://web.archive.org/web/20120105022507/http://www.spotify.com:80/us/legal/unlimited-code-terms-and-conditions/,953
secondary,Spotify Privacy Policy,http://www.spotify.com/us/legal/privacy-policy/,2012-10-12,2012-01-06T19:41:45Z,http://web.archive.org/web/20120106194145/http://www.spotify.com:80/us/legal/privacy-policy/,2442
secondary,Mobile Terms,http://www.spotify.com/us/legal/mobile-terms-and-conditions/,2012-10-12,2012-01-01T21:13:04Z,http://web.archive.org/web/20120101211304/http://www.spotify.com:80/us/legal/mobile-terms-and-conditions/,1246
secondary,Premium Code Terms and Conditions,http://www.spotify.com/us/legal/premium-code-terms-and-conditions/,2012-10-12,2012-01-16T09:01:04Z,http://web.archive.org/web/20120116090104/http://www.spotify.com:80/us/legal/premium-code-terms-and-conditions/,986
secondary,Unlimited Code Terms and Conditions,http://www.spotify.com/us/legal/unlimited-code-terms-and-conditions/,2012-10-12,2012-01-05T02:25:07Z,http://web.archive.org/web/20120105022507/http://www.spotify.com:80/us/legal/unlimited-code-terms-and-conditions/,953
secondary,Spotify Privacy Policy,http://www.spotify.com/us/legal/privacy-policy/,2012-11-12,2012-01-06T19:41:45Z,http://web.archive.org/web/20120106194145/http://www.spotify.com:80/us/legal/privacy-policy/,2442
secondary,Mobile Terms,http://www.spotify.com/us/legal/mobile-terms-and-conditions/,2012-11-12,2012-01-01T21:13:04Z,http://web.archive.org/web/20120101211304/http://www.spotify.com:80/us/legal/mobile-terms-and-conditions/,1246
secondary,Premium Code Terms and Conditions,http://www.spotify.com/us/legal/premium-code-terms-and-conditions/,2012-11-12,2012-01-16T09:01:04Z,http://web.archive.org/web/20120116090104/http://www.spotify.com:80/us/legal/premium-code-terms-and-conditions/,986
secondary,Unlimited Code Terms and Conditions,http://www.spotify.com/us/legal/unlimited-code-terms-and-conditions/,2012-11-12,2012-01-05T02:25:07Z,http://web.archive.org/web/20120105022507/http://www.spotify.com:80/us/legal/unlimited-code-terms-and-conditions/,953
secondary,Spotify Privacy Policy,http://www.spotify.com/us/legal/privacy-policy/,2012-12-12,2012-01-06T19:41:45Z,http://web.archive.org/web/20120106194145/http://www.spotify.com:80/us/legal/privacy-policy/,2442
secondary,Mobile Terms,http://www.spotify.com/us/legal/mobile-terms-and-conditions/,2012-12-12,2012-01-01T21:13:04Z,http://web.archive.org/web/20120101211304/http://www.spotify.com:80/us/legal/mobile-terms-and-conditions/,1246
secondary,Premium Code Terms and Conditions,http://www.spotify.com/us/legal/premium-code-terms-and-conditions/,2012-12-12,2012-01-16T09:01:04Z,http://web.archive.org/web/20120116090104/http://www.spotify.com:80/us/legal/premium-code-terms-and-conditions/,986
secondary,Unlimited Code Terms and Conditions,http://www.spotify.com/us/legal/unlimited-code-terms-and-conditions/,2012-12-12,2012-01-05T02:25:07Z,http://web.archive.org/web/20120105022507/http://www.spotify.com:80/us/legal/unlimited-code-terms-and-conditions/,953
secondary,Privacy Policy,http://www.spotify.com/us/legal/privacy-policy/,2013-01-12,2013-01-14T13:22:27Z,http://web.archive.org/web/20130114132227/http://www.spotify.com:80/us/legal/privacy-policy/,3307
secondary,Mobile Terms,http://www.spotify.com/us/legal/mobile-terms-and-conditions/,2013-01-12,2013-01-01T23:55:48Z,http://web.archive.org/web/20130101235548/http://www.spotify.com:80/us/legal/mobile-terms-and-conditions/,611
secondary,features,http://www.spotify.com/us/about/features/,2013-01-12,2012-11-26T03:06:18Z,http://web.archive.org/web/20121126030618/http://www.spotify.com:80/us/about/features/,494
secondary,copyright-policy,http://www.spotify.com/us/legal/copyright-policy/,2013-01-12,2013-01-12T21:29:16Z,http://web.archive.org/web/20130112212916/http://www.spotify.com:80/us/legal/copyright-policy/,345
secondary,Privacy Policy,http://www.spotify.com/us/legal/privacy-policy/,2013-02-12,2013-01-14T13:22:27Z,http://web.archive.org/web/20130114132227/http://www.spotify.com:80/us/legal/privacy-policy/,3307
secondary,Mobile Terms,http://www.spotify.com/us/legal/mobile-terms-and-conditions/,2013-02-12,2013-01-01T23:55:48Z,http://web.archive.org/web/20130101235548/http://www.spotify.com:80/us/legal/mobile-terms-and-conditions/,611
secondary,features,http://www.spotify.com/us/about/features/,2013-02-12,2012-11-26T03:06:18Z,http://web.archive.org/web/20121126030618/http://www.spotify.com:80/us/about/features/,494
secondary,copyright-policy,http://www.spotify.com/us/legal/copyright-policy/,2013-02-12,2013-01-12T21:29:16Z,http://web.archive.org/web/20130112212916/http://www.spotify.com:80/us/legal/copyright-policy/,345
secondary,Privacy Policy,http://www.spotify.com/us/legal/privacy-policy/,2013-03-12,2013-01-14T13:22:27Z,http://web.archive.org/web/20130114132227/http://www.spotify.com:80/us/legal/privacy-policy/,3307
secondary,Mobile Terms,http://www.spotify.com/us/legal/mobile-terms-and-conditions/,2013-03-12,2013-01-01T23:55:48Z,http://web.archive.org/web/20130101235548/http://www.spotify.com:80/us/legal/mobile-terms-and-conditions/,611
secondary,features,http://www.spotify.com/us/about/features/,2013-03-12,2012-11-26T03:06:18Z,http://web.archive.org/web/20121126030618/http://www.spotify.com:80/us/about/features/,494
secondary,copyright-policy,http://www.spotify.com/us/legal/copyright-policy/,2013-03-12,2013-01-12T21:29:16Z,http://web.archive.org/web/20130112212916/http://www.spotify.com:80/us/legal/copyright-policy/,345
secondary,Privacy Policy,http://www.spotify.com/us/legal/privacy-policy/,2013-04-12,2013-01-14T13:22:27Z,http://web.archive.org/web/20130114132227/http://www.spotify.com:80/us/legal/privacy-policy/,3307
secondary,Mobile Terms,http://www.spotify.com/us/legal/mobile-terms-and-conditions/,2013-04-12,2013-01-01T23:55:48Z,http://web.archive.org/web/20130101235548/http://www.spotify.com:80/us/legal/mobile-terms-and-conditions/,611
secondary,features,http://www.spotify.com/us/about/features/,2013-04-12,2012-11-26T03:06:18Z,http://web.archive.org/web/20121126030618/http://www.spotify.com:80/us/about/features/,494
secondary,copyright-policy,http://www.spotify.com/us/legal/copyright-policy/,2013-04-12,2013-01-12T21:29:16Z,http://web.archive.org/web/20130112212916/http://www.spotify.com:80/us/legal/copyright-policy/,345
secondary,Privacy Policy,http://www.spotify.com/us/legal/privacy-policy/,2013-05-12,2013-01-14T13:22:27Z,http://web.archive.org/web/20130114132227/http://www.spotify.com:80/us/legal/privacy-policy/,3307
secondary,Mobile Terms,http://www.spotify.com/us/legal/mobile-terms-and-conditions/,2013-05-12,2013-01-01T23:55:48Z,http://web.archive.org/web/20130101235548/http://www.spotify.com:80/us/legal/mobile-terms-and-conditions/,611
secondary,features,http://www.spotify.com/us/about/features/,2013-05-12,2012-11-26T03:06:18Z,http://web.archive.org/web/20121126030618/http://www.spotify.com:80/us/about/features/,494
secondary,copyright-policy,http://www.spotify.com/us/legal/copyright-policy/,2013-05-12,2013-01-12T21:29:16Z,http://web.archive.org/web/20130112212916/http://www.spotify.com:80/us/legal/copyright-policy/,345
secondary,Privacy Policy,http://www.spotify.com/us/legal/privacy-policy/,2013-06-12,2013-01-14T13:22:27Z,http://web.archive.org/web/20130114132227/http://www.spotify.com:80/us/legal/privacy-policy/,3307
secondary,Mobile Terms,http://www.spotify.com/us/legal/mobile-terms-and-conditions/,2013-06-12,2013-01-01T23:55:48Z,http://web.archive.org/web/20130101235548/http://www.spotify.com:80/us/legal/mobile-terms-and-conditions/,611
secondary,features,http://www.spotify.com/us/about/features/,2013-06-12,2012-11-26T03:06:18Z,http://web.archive.org/web/20121126030618/http://www.spotify.com:80/us/about/features/,494
secondary,copyright-policy,http://www.spotify.com/us/legal/copyright-policy/,2013-06-12,2013-01-12T21:29:16Z,http://web.archive.org/web/20130112212916/http://www.spotify.com:80/us/legal/copyright-policy/,345
secondary,Privacy Policy,http://www.spotify.com/us/legal/privacy-policy/,2013-07-12,2013-01-14T13:22:27Z,http://web.archive.org/web/20130114132227/http://www.spotify.com:80/us/legal/privacy-policy/,3307
secondary,Mobile Terms,http://www.spotify.com/us/legal/mobile-terms-and-conditions/,2013-07-12,2013-01-01T23:55:48Z,http://web.archive.org/web/20130101235548/http://www.spotify.com:80/us/legal/mobile-terms-and-conditions/,611
secondary,features,http://www.spotify.com/us/about/features/,2013-07-12,2012-11-26T03:06:18Z,http://web.archive.org/web/20121126030618/http://www.spotify.com:80/us/about/features/,494
secondary,copyright-policy,http://www.spotify.com/us/legal/copyright-policy/,2013-07-12,2013-01-12T21:29:16Z,http://web.archive.org/web/20130112212916/http://www.spotify.com:80/us/legal/copyright-policy/,345
secondary,Privacy Policy,http://www.spotify.com/us/legal/privacy-policy/,2013-08-12,2013-01-14T13:22:27Z,http://web.archive.org/web/20130114132227/http://www.spotify.com:80/us/legal/privacy-policy/,3307
secondary,Mobile Terms,http://www.spotify.com/us/legal/mobile-terms-and-conditions/,2013-08-12,2013-01-01T23:55:48Z,http://web.archive.org/web/20130101235548/http://www.spotify.com:80/us/legal/mobile-terms-and-conditions/,611
secondary,features,http://www.spotify.com/us/about/features/,2013-08-12,2012-11-26T03:06:18Z,http://web.archive.org/web/20121126030618/http://www.spotify.com:80/us/about/features/,494
secondary,copyright-policy,http://www.spotify.com/us/legal/copyright-policy/,2013-08-12,2013-01-12T21:29:16Z,http://web.archive.org/web/20130112212916/http://www.spotify.com:80/us/legal/copyright-policy/,345
secondary,Privacy Policy,http://www.spotify.com/us/legal/privacy-policy/,2013-09-12,2013-01-14T13:22:27Z,http://web.archive.org/web/20130114132227/http://www.spotify.com:80/us/legal/privacy-policy/,3307
secondary,Mobile Terms,http://www.spotify.com/us/legal/mobile-terms-and-conditions/,2013-09-12,2013-01-01T23:55:48Z,http://web.archive.org/web/20130101235548/http://www.spotify.com:80/us/legal/mobile-terms-and-conditions/,611
secondary,features,http://www.spotify.com/us/about/features/,2013-09-12,2012-11-26T03:06:18Z,http://web.archive.org/web/20121126030618/http://www.spotify.com:80/us/about/features/,494
secondary,copyright-policy,http://www.spotify.com/us/legal/copyright-policy/,2013-09-12,2013-01-12T21:29:16Z,http://web.archive.org/web/20130112212916/http://www.spotify.com:80/us/legal/copyright-policy/,345
secondary,Privacy Policy,http://www.spotify.com/us/legal/privacy-policy/,2013-10-12,2013-01-14T13:22:27Z,http://web.archive.org/web/20130114132227/http://www.spotify.com:80/us/legal/privacy-policy/,3307
secondary,Mobile Terms,http://www.spotify.com/us/legal/mobile-terms-and-conditions/,2013-10-12,2013-01-01T23:55:48Z,http://web.archive.org/web/20130101235548/http://www.spotify.com:80/us/legal/mobile-terms-and-conditions/,611
secondary,features,http://www.spotify.com/us/about/features/,2013-10-12,2012-11-26T03:06:18Z,http://web.archive.org/web/20121126030618/http://www.spotify.com:80/us/about/features/,494
secondary,copyright-policy,http://www.spotify.com/us/legal/copyright-policy/,2013-10-12,2013-01-12T21:29:16Z,http://web.archive.org/web/20130112212916/http://www.spotify.com:80/us/legal/copyright-policy/,345
secondary,Privacy Policy,http://www.spotify.com/us/legal/privacy-policy/,2013-11-12,2013-01-14T13:22:27Z,http://web.archive.org/web/20130114132227/http://www.spotify.com:80/us/legal/privacy-policy/,3307
secondary,Mobile Terms,http://www.spotify.com/us/legal/mobile-terms-and-conditions/,2013-11-12,2013-01-01T23:55:48Z,http://web.archive.org/web/20130101235548/http://www.spotify.com:80/us/legal/mobile-terms-and-conditions/,611
secondary,features,http://www.spotify.com/us/about/features/,2013-11-12,2012-11-26T03:06:18Z,http://web.archive.org/web/20121126030618/http://www.spotify.com:80/us/about/features/,494
secondary,copyright-policy,http://www.spotify.com/us/legal/copyright-policy/,2013-11-12,2013-01-12T21:29:16Z,http://web.archive.org/web/20130112212916/http://www.spotify.com:80/us/legal/copyright-policy/,345
secondary,Privacy Policy,http://www.spotify.com/us/legal/privacy-policy/,2013-12-12,2013-01-14T13:22:27Z,http://web.archive.org/web/20130114132227/http://www.spotify.com:80/us/legal/privacy-policy/,3307
secondary,Mobile Terms,http://www.spotify.com/us/legal/mobile-terms-and-conditions/,2013-12-12,2013-01-01T23:55:48Z,http://web.archive.org/web/20130101235548/http://www.spotify.com:80/us/legal/mobile-terms-and-conditions/,611
secondary,features,http://www.spotify.com/us/about/features/,2013-12-12,2012-11-26T03:06:18Z,http://web.archive.org/web/20121126030618/http://www.spotify.com:80/us/about/features/,494
secondary,copyright-policy,http://www.spotify.com/us/legal/copyright-policy/,2013-12-12,2013-01-12T21:29:16Z,http://web.archive.org/web/20130112212916/http://www.spotify.com:80/us/legal/copyright-policy/,345
secondary,Privacy Policy,https://www.spotify.com/us/legal/privacy-policy/,2014-01-12,2014-01-13T17:51:03Z,http://web.archive.org/web/20140113175103/https://www.spotify.com/us/legal/privacy-policy/,2742
secondary,Mobile Terms,https://www.spotify.com/us/legal/mobile-terms-and-conditions/,2014-01-12,2014-01-22T02:27:49Z,http://web.archive.org/web/20140122022749/https://www.spotify.com/us/legal/mobile-terms-and-conditions/,626
secondary,features,https://www.spotify.com/us/about/features/,2014-01-12,2012-11-26T03:06:18Z,http://web.archive.org/web/20121126030618/http://www.spotify.com:80/us/about/features/,494
secondary,copyright-policy,https://www.spotify.com/us/legal/copyright-policy/,2014-01-12,2014-01-22T02:28:01Z,http://web.archive.org/web/20140122022801/https://www.spotify.com/us/legal/copyright-policy/,196
secondary,Privacy Policy,https://www.spotify.com/us/legal/privacy-policy/,2014-02-12,2014-01-13T17:51:03Z,http://web.archive.org/web/20140113175103/https://www.spotify.com/us/legal/privacy-policy/,2742
secondary,Mobile Terms,https://www.spotify.com/us/legal/mobile-terms-and-conditions/,2014-02-12,2014-01-22T02:27:49Z,http://web.archive.org/web/20140122022749/https://www.spotify.com/us/legal/mobile-terms-and-conditions/,626
secondary,features,https://www.spotify.com/us/about/features/,2014-02-12,2012-11-26T03:06:18Z,http://web.archive.org/web/20121126030618/http://www.spotify.com:80/us/about/features/,494
secondary,copyright-policy,https://www.spotify.com/us/legal/copyright-policy/,2014-02-12,2014-01-22T02:28:01Z,http://web.archive.org/web/20140122022801/https://www.spotify.com/us/legal/copyright-policy/,196
secondary,Privacy Policy,https://www.spotify.com/us/legal/privacy-policy/,2014-03-12,2014-01-13T17:51:03Z,http://web.archive.org/web/20140113175103/https://www.spotify.com/us/legal/privacy-policy/,2742
secondary,Mobile Terms,https://www.spotify.com/us/legal/mobile-terms-and-conditions/,2014-03-12,2014-01-22T02:27:49Z,http://web.archive.org/web/20140122022749/https://www.spotify.com/us/legal/mobile-terms-and-conditions/,626
secondary,features,https://www.spotify.com/us/about/features/,2014-03-12,2012-11-26T03:06:18Z,http://web.archive.org/web/20121126030618/http://www.spotify.com:80/us/about/features/,494
secondary,copyright-policy,https://www.spotify.com/us/legal/copyright-policy/,2014-03-12,2014-01-22T02:28:01Z,http://web.archive.org/web/20140122022801/https://www.spotify.com/us/legal/copyright-policy/,196
secondary,Privacy Policy,https://www.spotify.com/us/legal/privacy-policy/,2014-04-12,2014-01-13T17:51:03Z,http://web.archive.org/web/20140113175103/https://www.spotify.com/us/legal/privacy-policy/,2742
secondary,Mobile Terms,https://www.spotify.com/us/legal/mobile-terms-and-conditions/,2014-04-12,2014-01-22T02:27:49Z,http://web.archive.org/web/20140122022749/https://www.spotify.com/us/legal/mobile-terms-and-conditions/,626
secondary,features,https://www.spotify.com/us/about/features/,2014-04-12,2012-11-26T03:06:18Z,http://web.archive.org/web/20121126030618/http://www.spotify.com:80/us/about/features/,494
secondary,copyright-policy,https://www.spotify.com/us/legal/copyright-policy/,2014-04-12,2014-01-22T02:28:01Z,http://web.archive.org/web/20140122022801/https://www.spotify.com/us/legal/copyright-policy/,196
secondary,Privacy Policy,https://www.spotify.com/us/legal/privacy-policy/,2014-05-12,2014-01-13T17:51:03Z,http://web.archive.org/web/20140113175103/https://www.spotify.com/us/legal/privacy-policy/,2742
secondary,Mobile Terms,https://www.spotify.com/us/legal/mobile-terms-and-conditions/,2014-05-12,2014-01-22T02:27:49Z,http://web.archive.org/web/20140122022749/https://www.spotify.com/us/legal/mobile-terms-and-conditions/,626
secondary,features,https://www.spotify.com/us/about/features/,2014-05-12,2012-11-26T03:06:18Z,http://web.archive.org/web/20121126030618/http://www.spotify.com:80/us/about/features/,494
secondary,copyright-policy,https://www.spotify.com/us/legal/copyright-policy/,2014-05-12,2014-01-22T02:28:01Z,http://web.archive.org/web/20140122022801/https://www.spotify.com/us/legal/copyright-policy/,196
secondary,Privacy Policy,https://www.spotify.com/us/legal/privacy-policy/,2014-06-12,2014-01-13T17:51:03Z,http://web.archive.org/web/20140113175103/https://www.spotify.com/us/legal/privacy-policy/,2742
secondary,Mobile Terms,https://www.spotify.com/us/legal/mobile-terms-and-conditions/,2014-06-12,2014-01-22T02:27:49Z,http://web.archive.org/web/20140122022749/https://www.spotify.com/us/legal/mobile-terms-and-conditions/,626
secondary,features,https://www.spotify.com/us/about/features/,2014-06-12,2012-11-26T03:06:18Z,http://web.archive.org/web/20121126030618/http://www.spotify.com:80/us/about/features/,494
secondary,copyright-policy,https://www.spotify.com/us/legal/copyright-policy/,2014-06-12,2014-01-22T02:28:01Z,http://web.archive.org/web/20140122022801/https://www.spotify.com/us/legal/copyright-policy/,196
secondary,Privacy Policy,https://www.spotify.com/us/legal/privacy-policy/,2014-07-12,2014-01-13T17:51:03Z,http://web.archive.org/web/20140113175103/https://www.spotify.com/us/legal/privacy-policy/,2742
secondary,Mobile Terms,https://www.spotify.com/us/legal/mobile-terms-and-conditions/,2014-07-12,2014-01-22T02:27:49Z,http://web.archive.org/web/20140122022749/https://www.spotify.com/us/legal/mobile-terms-and-conditions/,626
secondary,features,https://www.spotify.com/us/about/features/,2014-07-12,2012-11-26T03:06:18Z,http://web.archive.org/web/20121126030618/http://www.spotify.com:80/us/about/features/,494
secondary,copyright-policy,https://www.spotify.com/us/legal/copyright-policy/,2014-07-12,2014-01-22T02:28:01Z,http://web.archive.org/web/20140122022801/https://www.spotify.com/us/legal/copyright-policy/,196
secondary,Privacy Policy,https://www.spotify.com/us/legal/privacy-policy/,2014-08-12,2014-01-13T17:51:03Z,http://web.archive.org/web/20140113175103/https://www.spotify.com/us/legal/privacy-policy/,2742
secondary,Mobile Terms,https://www.spotify.com/us/legal/mobile-terms-and-conditions/,2014-08-12,2014-01-22T02:27:49Z,http://web.archive.org/web/20140122022749/https://www.spotify.com/us/legal/mobile-terms-and-conditions/,626
secondary,features,https://www.spotify.com/us/about/features/,2014-08-12,2012-11-26T03:06:18Z,http://web.archive.org/web/20121126030618/http://www.spotify.com:80/us/about/features/,494
secondary,copyright-policy,https://www.spotify.com/us/legal/copyright-policy/,2014-08-12,2014-01-22T02:28:01Z,http://web.archive.org/web/20140122022801/https://www.spotify.com/us/legal/copyright-policy/,196
secondary,Privacy Policy,https://www.spotify.com/us/legal/privacy-policy/,2014-09-12,2014-01-13T17:51:03Z,http://web.archive.org/web/20140113175103/https://www.spotify.com/us/legal/privacy-policy/,2742
secondary,Mobile Terms,https://www.spotify.com/us/legal/mobile-terms-and-conditions/,2014-09-12,2014-01-22T02:27:49Z,http://web.archive.org/web/20140122022749/https://www.spotify.com/us/legal/mobile-terms-and-conditions/,626
secondary,features,https://www.spotify.com/us/about/features/,2014-09-12,2012-11-26T03:06:18Z,http://web.archive.org/web/20121126030618/http://www.spotify.com:80/us/about/features/,494
secondary,copyright-policy,https://www.spotify.com/us/legal/copyright-policy/,2014-09-12,2014-01-22T02:28:01Z,http://web.archive.org/web/20140122022801/https://www.spotify.com/us/legal/copyright-policy/,196
secondary,Privacy Policy,https://www.spotify.com/us/legal/privacy-policy/,2014-10-12,2014-01-13T17:51:03Z,http://web.archive.org/web/20140113175103/https://www.spotify.com/us/legal/privacy-policy/,2742
secondary,Mobile Terms,https://www.spotify.com/us/legal/mobile-terms-and-conditions/,2014-10-12,2014-01-22T02:27:49Z,http://web.archive.org/web/20140122022749/https://www.spotify.com/us/legal/mobile-terms-and-conditions/,626
secondary,features,https://www.spotify.com/us/about/features/,2014-10-12,2012-11-26T03:06:18Z,http://web.archive.org/web/20121126030618/http://www.spotify.com:80/us/about/features/,494
secondary,copyright-policy,https://www.spotify.com/us/legal/copyright-policy/,2014-10-12,2014-01-22T02:28:01Z,http://web.archive.org/web/20140122022801/https://www.spotify.com/us/legal/copyright-policy/,196
secondary,Privacy Policy,https://www.spotify.com/us/legal/privacy-policy/,2014-11-12,2014-01-13T17:51:03Z,http://web.archive.org/web/20140113175103/https://www.spotify.com/us/legal/privacy-policy/,2742
secondary,Mobile Terms,https://www.spotify.com/us/legal/mobile-terms-and-conditions/,2014-11-12,2014-01-22T02:27:49Z,http://web.archive.org/web/20140122022749/https://www.spotify.com/us/legal/mobile-terms-and-conditions/,626
secondary,features,https://www.spotify.com/us/about/features/,2014-11-12,2012-11-26T03:06:18Z,http://web.archive.org/web/20121126030618/http://www.spotify.com:80/us/about/features/,494
secondary,copyright-policy,https://www.spotify.com/us/legal/copyright-policy/,2014-11-12,2014-01-22T02:28:01Z,http://web.archive.org/web/20140122022801/https://www.spotify.com/us/legal/copyright-policy/,196
secondary,Privacy Policy,https://www.spotify.com/us/legal/privacy-policy/,2014-12-12,2014-01-13T17:51:03Z,http://web.archive.org/web/20140113175103/https://www.spotify.com/us/legal/privacy-policy/,2742
