type,policy_name,target_url,target_dt,snapshot_dt,snapshot_url,word_count
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2010-08-15,2010-01-14T21:52:37Z,http://web.archive.org/web/20100114215237/http://www.facebook.com/promotions_guidelines.php,1590
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2010-08-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
secondary,Platform Policies,http://developers.intern.facebook.com/policy/,2010-08-15,NA,NA,NA
secondary,Advertising Guidelines,http://www.facebook.com/ad_guidelines.php,2010-08-15,2010-01-14T21:52:39Z,http://web.archive.org/web/20100114215239/http://www.facebook.com/ad_guidelines.php,2499
secondary,Platform Policies,http://developers.facebook.com/policy/,2010-08-15,2010-05-27T00:43:07Z,http://web.archive.org/web/20100527004307/http://developers.facebook.com/policy/,2604
secondary,Privacy Policy,http://www.facebook.com/policy.php,2010-09-15,2010-01-15T01:20:39Z,http://web.archive.org/web/20100115012039/http://www.facebook.com/policy.php,5412
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2010-09-15,2010-01-14T21:52:37Z,http://web.archive.org/web/20100114215237/http://www.facebook.com/promotions_guidelines.php,1590
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2010-09-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
secondary,Platform Policies,http://developers.intern.facebook.com/policy/,2010-09-15,NA,NA,NA
secondary,Advertising Guidelines,http://www.facebook.com/ad_guidelines.php,2010-09-15,2010-01-14T21:52:39Z,http://web.archive.org/web/20100114215239/http://www.facebook.com/ad_guidelines.php,2499
secondary,Platform Policies,http://developers.facebook.com/policy/,2010-09-15,2010-05-27T00:43:07Z,http://web.archive.org/web/20100527004307/http://developers.facebook.com/policy/,2604
secondary,Privacy Policy,http://www.facebook.com/policy.php,2010-10-15,2010-01-15T01:20:39Z,http://web.archive.org/web/20100115012039/http://www.facebook.com/policy.php,5412
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2010-10-15,2010-01-14T21:52:37Z,http://web.archive.org/web/20100114215237/http://www.facebook.com/promotions_guidelines.php,1590
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2010-10-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
secondary,Platform Policies,http://developers.intern.facebook.com/policy/,2010-10-15,NA,NA,NA
secondary,Advertising Guidelines,http://www.facebook.com/ad_guidelines.php,2010-10-15,2010-01-14T21:52:39Z,http://web.archive.org/web/20100114215239/http://www.facebook.com/ad_guidelines.php,2499
secondary,Platform Policies,http://developers.facebook.com/policy/,2010-10-15,2010-05-27T00:43:07Z,http://web.archive.org/web/20100527004307/http://developers.facebook.com/policy/,2604
secondary,Privacy Policy,http://www.facebook.com/policy.php,2010-11-15,2010-01-15T01:20:39Z,http://web.archive.org/web/20100115012039/http://www.facebook.com/policy.php,5412
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2010-11-15,2010-01-14T21:52:37Z,http://web.archive.org/web/20100114215237/http://www.facebook.com/promotions_guidelines.php,1590
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2010-11-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
secondary,Platform Policies,http://developers.intern.facebook.com/policy/,2010-11-15,NA,NA,NA
secondary,Advertising Guidelines,http://www.facebook.com/ad_guidelines.php,2010-11-15,2010-01-14T21:52:39Z,http://web.archive.org/web/20100114215239/http://www.facebook.com/ad_guidelines.php,2499
secondary,Platform Policies,http://developers.facebook.com/policy/,2010-11-15,2010-05-27T00:43:07Z,http://web.archive.org/web/20100527004307/http://developers.facebook.com/policy/,2604
secondary,Privacy Policy,http://www.facebook.com/policy.php,2010-12-15,2010-01-15T01:20:39Z,http://web.archive.org/web/20100115012039/http://www.facebook.com/policy.php,5412
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2010-12-15,2010-01-14T21:52:37Z,http://web.archive.org/web/20100114215237/http://www.facebook.com/promotions_guidelines.php,1590
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2010-12-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
secondary,Platform Policies,http://developers.intern.facebook.com/policy/,2010-12-15,NA,NA,NA
secondary,Advertising Guidelines,http://www.facebook.com/ad_guidelines.php,2010-12-15,2010-01-14T21:52:39Z,http://web.archive.org/web/20100114215239/http://www.facebook.com/ad_guidelines.php,2499
secondary,Platform Policies,http://developers.facebook.com/policy/,2010-12-15,2010-05-27T00:43:07Z,http://web.archive.org/web/20100527004307/http://developers.facebook.com/policy/,2604
secondary,Privacy Policy,http://www.facebook.com/policy.php,2011-01-15,2011-01-16T15:37:28Z,http://web.archive.org/web/20110116153728/https://www.facebook.com/policy.php,5974
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2011-01-15,2011-01-14T20:31:37Z,http://web.archive.org/web/20110114203137/http://www.facebook.com/promotions_guidelines.php,1315
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2011-01-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
secondary,Facebook Platform Policies,http://developers.facebook.com/policy/,2011-01-15,2011-02-01T07:12:53Z,http://web.archive.org/web/20110201071253/http://developers.facebook.com/policy/,NA
secondary,Advertising Guidelines,http://www.facebook.com/ad_guidelines.php,2011-01-15,2011-01-14T20:31:42Z,http://web.archive.org/web/20110114203142/http://www.facebook.com/ad_guidelines.php,2710
secondary,help.php?page=926,http://www.facebook.com/help.php?page=926,2011-01-15,2009-11-20T19:37:59Z,http://web.archive.org/web/20091120193759/http://www.facebook.com/help.php?page=926,833
secondary,Pages Terms,http://www.facebook.com/terms_pages.php,2011-01-15,2011-01-14T20:31:45Z,http://web.archive.org/web/20110114203145/http://www.facebook.com/terms_pages.php,292
secondary,german,http://www.facebook.com/terms/provisions/german,2011-01-15,2011-01-14T20:31:54Z,http://web.archive.org/web/20110114203154/http://www.facebook.com/terms/provisions/german/,233
secondary,Privacy Policy,http://www.facebook.com/policy.php,2011-02-15,2011-01-16T15:37:28Z,http://web.archive.org/web/20110116153728/https://www.facebook.com/policy.php,5974
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2011-02-15,2011-01-14T20:31:37Z,http://web.archive.org/web/20110114203137/http://www.facebook.com/promotions_guidelines.php,1315
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2011-02-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
secondary,Facebook Platform Policies,http://developers.facebook.com/policy/,2011-02-15,2011-02-01T07:12:53Z,http://web.archive.org/web/20110201071253/http://developers.facebook.com/policy/,NA
secondary,Advertising Guidelines,http://www.facebook.com/ad_guidelines.php,2011-02-15,2011-01-14T20:31:42Z,http://web.archive.org/web/20110114203142/http://www.facebook.com/ad_guidelines.php,2710
secondary,help.php?page=926,http://www.facebook.com/help.php?page=926,2011-02-15,2009-11-20T19:37:59Z,http://web.archive.org/web/20091120193759/http://www.facebook.com/help.php?page=926,833
secondary,Pages Terms,http://www.facebook.com/terms_pages.php,2011-02-15,2011-01-14T20:31:45Z,http://web.archive.org/web/20110114203145/http://www.facebook.com/terms_pages.php,292
secondary,german,http://www.facebook.com/terms/provisions/german,2011-02-15,2011-01-14T20:31:54Z,http://web.archive.org/web/20110114203154/http://www.facebook.com/terms/provisions/german/,233
secondary,Privacy Policy,http://www.facebook.com/policy.php,2011-03-15,2011-01-16T15:37:28Z,http://web.archive.org/web/20110116153728/https://www.facebook.com/policy.php,5974
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2011-03-15,2011-01-14T20:31:37Z,http://web.archive.org/web/20110114203137/http://www.facebook.com/promotions_guidelines.php,1315
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2011-03-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
secondary,Facebook Platform Policies,http://developers.facebook.com/policy/,2011-03-15,2011-02-01T07:12:53Z,http://web.archive.org/web/20110201071253/http://developers.facebook.com/policy/,NA
secondary,Advertising Guidelines,http://www.facebook.com/ad_guidelines.php,2011-03-15,2011-01-14T20:31:42Z,http://web.archive.org/web/20110114203142/http://www.facebook.com/ad_guidelines.php,2710
secondary,help.php?page=926,http://www.facebook.com/help.php?page=926,2011-03-15,2009-11-20T19:37:59Z,http://web.archive.org/web/20091120193759/http://www.facebook.com/help.php?page=926,833
secondary,Pages Terms,http://www.facebook.com/terms_pages.php,2011-03-15,2011-01-14T20:31:45Z,http://web.archive.org/web/20110114203145/http://www.facebook.com/terms_pages.php,292
secondary,german,http://www.facebook.com/terms/provisions/german,2011-03-15,2011-01-14T20:31:54Z,http://web.archive.org/web/20110114203154/http://www.facebook.com/terms/provisions/german/,233
secondary,Privacy Policy,http://www.facebook.com/policy.php,2011-04-15,2011-01-16T15:37:28Z,http://web.archive.org/web/20110116153728/https://www.facebook.com/policy.php,5974
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2011-04-15,2011-01-14T20:31:37Z,http://web.archive.org/web/20110114203137/http://www.facebook.com/promotions_guidelines.php,1315
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2011-04-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
secondary,Facebook Platform Policies,http://developers.facebook.com/policy/,2011-04-15,2011-02-01T07:12:53Z,http://web.archive.org/web/20110201071253/http://developers.facebook.com/policy/,NA
secondary,Advertising Guidelines,http://www.facebook.com/ad_guidelines.php,2011-04-15,2011-01-14T20:31:42Z,http://web.archive.org/web/20110114203142/http://www.facebook.com/ad_guidelines.php,2710
secondary,help.php?page=926,http://www.facebook.com/help.php?page=926,2011-04-15,2009-11-20T19:37:59Z,http://web.archive.org/web/20091120193759/http://www.facebook.com/help.php?page=926,833
secondary,Pages Terms,http://www.facebook.com/terms_pages.php,2011-04-15,2011-01-14T20:31:45Z,http://web.archive.org/web/20110114203145/http://www.facebook.com/terms_pages.php,292
secondary,german,http://www.facebook.com/terms/provisions/german,2011-04-15,2011-01-14T20:31:54Z,http://web.archive.org/web/20110114203154/http://www.facebook.com/terms/provisions/german/,233
secondary,Privacy Policy,http://www.facebook.com/policy.php,2011-05-15,2011-01-16T15:37:28Z,http://web.archive.org/web/20110116153728/https://www.facebook.com/policy.php,5974
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2011-05-15,2011-01-14T20:31:37Z,http://web.archive.org/web/20110114203137/http://www.facebook.com/promotions_guidelines.php,1315
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2011-05-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
secondary,Facebook Platform Policies,http://developers.facebook.com/policy/,2011-05-15,2011-02-01T07:12:53Z,http://web.archive.org/web/20110201071253/http://developers.facebook.com/policy/,NA
secondary,Advertising Guidelines,http://www.facebook.com/ad_guidelines.php,2011-05-15,2011-01-14T20:31:42Z,http://web.archive.org/web/20110114203142/http://www.facebook.com/ad_guidelines.php,2710
secondary,help.php?page=926,http://www.facebook.com/help.php?page=926,2011-05-15,2009-11-20T19:37:59Z,http://web.archive.org/web/20091120193759/http://www.facebook.com/help.php?page=926,833
secondary,Pages Terms,http://www.facebook.com/terms_pages.php,2011-05-15,2011-01-14T20:31:45Z,http://web.archive.org/web/20110114203145/http://www.facebook.com/terms_pages.php,292
secondary,german,http://www.facebook.com/terms/provisions/german,2011-05-15,2011-01-14T20:31:54Z,http://web.archive.org/web/20110114203154/http://www.facebook.com/terms/provisions/german/,233
secondary,Privacy Policy,http://www.facebook.com/policy.php,2011-06-15,2011-01-16T15:37:28Z,http://web.archive.org/web/20110116153728/https://www.facebook.com/policy.php,5974
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2011-06-15,2011-01-14T20:31:37Z,http://web.archive.org/web/20110114203137/http://www.facebook.com/promotions_guidelines.php,1315
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2011-06-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
secondary,Facebook Platform Policies,http://developers.facebook.com/policy/,2011-06-15,2011-02-01T07:12:53Z,http://web.archive.org/web/20110201071253/http://developers.facebook.com/policy/,NA
secondary,Advertising Guidelines,http://www.facebook.com/ad_guidelines.php,2011-06-15,2011-01-14T20:31:42Z,http://web.archive.org/web/20110114203142/http://www.facebook.com/ad_guidelines.php,2710
secondary,help.php?page=926,http://www.facebook.com/help.php?page=926,2011-06-15,2009-11-20T19:37:59Z,http://web.archive.org/web/20091120193759/http://www.facebook.com/help.php?page=926,833
secondary,Pages Terms,http://www.facebook.com/terms_pages.php,2011-06-15,2011-01-14T20:31:45Z,http://web.archive.org/web/20110114203145/http://www.facebook.com/terms_pages.php,292
secondary,german,http://www.facebook.com/terms/provisions/german,2011-06-15,2011-01-14T20:31:54Z,http://web.archive.org/web/20110114203154/http://www.facebook.com/terms/provisions/german/,233
secondary,Privacy Policy,http://www.facebook.com/policy.php,2011-07-15,2011-01-16T15:37:28Z,http://web.archive.org/web/20110116153728/https://www.facebook.com/policy.php,5974
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2011-07-15,2011-01-14T20:31:37Z,http://web.archive.org/web/20110114203137/http://www.facebook.com/promotions_guidelines.php,1315
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2011-07-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
secondary,Facebook Platform Policies,http://developers.facebook.com/policy/,2011-07-15,2011-02-01T07:12:53Z,http://web.archive.org/web/20110201071253/http://developers.facebook.com/policy/,NA
secondary,Advertising Guidelines,http://www.facebook.com/ad_guidelines.php,2011-07-15,2011-01-14T20:31:42Z,http://web.archive.org/web/20110114203142/http://www.facebook.com/ad_guidelines.php,2710
secondary,help.php?page=926,http://www.facebook.com/help.php?page=926,2011-07-15,2009-11-20T19:37:59Z,http://web.archive.org/web/20091120193759/http://www.facebook.com/help.php?page=926,833
secondary,Pages Terms,http://www.facebook.com/terms_pages.php,2011-07-15,2011-01-14T20:31:45Z,http://web.archive.org/web/20110114203145/http://www.facebook.com/terms_pages.php,292
secondary,german,http://www.facebook.com/terms/provisions/german,2011-07-15,2011-01-14T20:31:54Z,http://web.archive.org/web/20110114203154/http://www.facebook.com/terms/provisions/german/,233
secondary,Privacy Policy,http://www.facebook.com/policy.php,2011-08-15,2011-01-16T15:37:28Z,http://web.archive.org/web/20110116153728/https://www.facebook.com/policy.php,5974
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2011-08-15,2011-01-14T20:31:37Z,http://web.archive.org/web/20110114203137/http://www.facebook.com/promotions_guidelines.php,1315
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2011-08-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
secondary,Facebook Platform Policies,http://developers.facebook.com/policy/,2011-08-15,2011-02-01T07:12:53Z,http://web.archive.org/web/20110201071253/http://developers.facebook.com/policy/,NA
secondary,Advertising Guidelines,http://www.facebook.com/ad_guidelines.php,2011-08-15,2011-01-14T20:31:42Z,http://web.archive.org/web/20110114203142/http://www.facebook.com/ad_guidelines.php,2710
secondary,help.php?page=926,http://www.facebook.com/help.php?page=926,2011-08-15,2009-11-20T19:37:59Z,http://web.archive.org/web/20091120193759/http://www.facebook.com/help.php?page=926,833
secondary,Pages Terms,http://www.facebook.com/terms_pages.php,2011-08-15,2011-01-14T20:31:45Z,http://web.archive.org/web/20110114203145/http://www.facebook.com/terms_pages.php,292
secondary,german,http://www.facebook.com/terms/provisions/german,2011-08-15,2011-01-14T20:31:54Z,http://web.archive.org/web/20110114203154/http://www.facebook.com/terms/provisions/german/,233
secondary,Privacy Policy,http://www.facebook.com/policy.php,2011-09-15,2011-01-16T15:37:28Z,http://web.archive.org/web/20110116153728/https://www.facebook.com/policy.php,5974
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2011-09-15,2011-01-14T20:31:37Z,http://web.archive.org/web/20110114203137/http://www.facebook.com/promotions_guidelines.php,1315
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2011-09-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
secondary,Facebook Platform Policies,http://developers.facebook.com/policy/,2011-09-15,2011-02-01T07:12:53Z,http://web.archive.org/web/20110201071253/http://developers.facebook.com/policy/,NA
secondary,Advertising Guidelines,http://www.facebook.com/ad_guidelines.php,2011-09-15,2011-01-14T20:31:42Z,http://web.archive.org/web/20110114203142/http://www.facebook.com/ad_guidelines.php,2710
secondary,help.php?page=926,http://www.facebook.com/help.php?page=926,2011-09-15,2009-11-20T19:37:59Z,http://web.archive.org/web/20091120193759/http://www.facebook.com/help.php?page=926,833
secondary,Pages Terms,http://www.facebook.com/terms_pages.php,2011-09-15,2011-01-14T20:31:45Z,http://web.archive.org/web/20110114203145/http://www.facebook.com/terms_pages.php,292
secondary,german,http://www.facebook.com/terms/provisions/german,2011-09-15,2011-01-14T20:31:54Z,http://web.archive.org/web/20110114203154/http://www.facebook.com/terms/provisions/german/,233
secondary,Privacy Policy,http://www.facebook.com/policy.php,2011-10-15,2011-01-16T15:37:28Z,http://web.archive.org/web/20110116153728/https://www.facebook.com/policy.php,5974
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2011-10-15,2011-01-14T20:31:37Z,http://web.archive.org/web/20110114203137/http://www.facebook.com/promotions_guidelines.php,1315
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2011-10-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
secondary,Facebook Platform Policies,http://developers.facebook.com/policy/,2011-10-15,2011-02-01T07:12:53Z,http://web.archive.org/web/20110201071253/http://developers.facebook.com/policy/,NA
secondary,Advertising Guidelines,http://www.facebook.com/ad_guidelines.php,2011-10-15,2011-01-14T20:31:42Z,http://web.archive.org/web/20110114203142/http://www.facebook.com/ad_guidelines.php,2710
secondary,help.php?page=926,http://www.facebook.com/help.php?page=926,2011-10-15,2009-11-20T19:37:59Z,http://web.archive.org/web/20091120193759/http://www.facebook.com/help.php?page=926,833
secondary,Pages Terms,http://www.facebook.com/terms_pages.php,2011-10-15,2011-01-14T20:31:45Z,http://web.archive.org/web/20110114203145/http://www.facebook.com/terms_pages.php,292
secondary,german,http://www.facebook.com/terms/provisions/german,2011-10-15,2011-01-14T20:31:54Z,http://web.archive.org/web/20110114203154/http://www.facebook.com/terms/provisions/german/,233
secondary,Privacy Policy,http://www.facebook.com/policy.php,2011-11-15,2011-01-16T15:37:28Z,http://web.archive.org/web/20110116153728/https://www.facebook.com/policy.php,5974
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2011-11-15,2011-01-14T20:31:37Z,http://web.archive.org/web/20110114203137/http://www.facebook.com/promotions_guidelines.php,1315
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2011-11-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
secondary,Facebook Platform Policies,http://developers.facebook.com/policy/,2011-11-15,2011-02-01T07:12:53Z,http://web.archive.org/web/20110201071253/http://developers.facebook.com/policy/,NA
secondary,Advertising Guidelines,http://www.facebook.com/ad_guidelines.php,2011-11-15,2011-01-14T20:31:42Z,http://web.archive.org/web/20110114203142/http://www.facebook.com/ad_guidelines.php,2710
secondary,help.php?page=926,http://www.facebook.com/help.php?page=926,2011-11-15,2009-11-20T19:37:59Z,http://web.archive.org/web/20091120193759/http://www.facebook.com/help.php?page=926,833
secondary,Pages Terms,http://www.facebook.com/terms_pages.php,2011-11-15,2011-01-14T20:31:45Z,http://web.archive.org/web/20110114203145/http://www.facebook.com/terms_pages.php,292
secondary,german,http://www.facebook.com/terms/provisions/german,2011-11-15,2011-01-14T20:31:54Z,http://web.archive.org/web/20110114203154/http://www.facebook.com/terms/provisions/german/,233
secondary,Privacy Policy,http://www.facebook.com/policy.php,2011-12-15,2011-01-16T15:37:28Z,http://web.archive.org/web/20110116153728/https://www.facebook.com/policy.php,5974
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2011-12-15,2011-01-14T20:31:37Z,http://web.archive.org/web/20110114203137/http://www.facebook.com/promotions_guidelines.php,1315
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2011-12-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
secondary,Facebook Platform Policies,http://developers.facebook.com/policy/,2011-12-15,2011-02-01T07:12:53Z,http://web.archive.org/web/20110201071253/http://developers.facebook.com/policy/,NA
secondary,Advertising Guidelines,http://www.facebook.com/ad_guidelines.php,2011-12-15,2011-01-14T20:31:42Z,http://web.archive.org/web/20110114203142/http://www.facebook.com/ad_guidelines.php,2710
secondary,help.php?page=926,http://www.facebook.com/help.php?page=926,2011-12-15,2009-11-20T19:37:59Z,http://web.archive.org/web/20091120193759/http://www.facebook.com/help.php?page=926,833
secondary,Pages Terms,http://www.facebook.com/terms_pages.php,2011-12-15,2011-01-14T20:31:45Z,http://web.archive.org/web/20110114203145/http://www.facebook.com/terms_pages.php,292
secondary,german,http://www.facebook.com/terms/provisions/german,2011-12-15,2011-01-14T20:31:54Z,http://web.archive.org/web/20110114203154/http://www.facebook.com/terms/provisions/german/,233
secondary,Privacy Policy,http://www.facebook.com/policy.php,2012-01-15,2011-09-06T13:26:37Z,http://web.archive.org/web/20110906132637/http://www.facebook.com/policy.php,5876
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2012-01-15,2012-01-16T05:16:11Z,http://web.archive.org/web/20120116051611/http://www.facebook.com/promotions_guidelines.php,568
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2012-01-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
secondary,Deals Terms,http://www.facebook.com/user_deals_terms.php,2012-01-15,2012-01-16T05:16:13Z,http://web.archive.org/web/20120116051613/http://www.facebook.com/user_deals_terms.php,633
secondary,Merchant Deal Terms,https://www.facebook.com/merchant_deals_terms.php,2012-01-15,2012-01-16T02:21:44Z,http://web.archive.org/web/20120116022144/https://www.facebook.com/merchant_deals_terms.php,240
secondary,Facebook Platform Policies,http://developers.facebook.com/policy/,2012-01-15,2012-01-04T11:27:43Z,http://web.archive.org/web/20120104112743/http://developers.facebook.com/policy/,NA
secondary,Advertising Guidelines,http://www.facebook.com/ad_guidelines.php,2012-01-15,2012-01-16T05:16:14Z,http://web.archive.org/web/20120116051614/http://www.facebook.com/ad_guidelines.php,1691
secondary,help.php?page=926,http://www.facebook.com/help.php?page=926,2012-01-15,2009-11-20T19:37:59Z,http://web.archive.org/web/20091120193759/http://www.facebook.com/help.php?page=926,833
secondary,Pages Terms,http://www.facebook.com/terms_pages.php,2012-01-15,2011-07-19T16:13:15Z,http://web.archive.org/web/20110719161315/https://www.facebook.com//terms_pages.php,296
secondary,index,http://www.facebook.com/terms/provisions/german/index.php,2012-01-15,2012-01-16T05:16:20Z,http://web.archive.org/web/20120116051620/http://www.facebook.com/terms/provisions/german/index.php,233
secondary,Privacy Policy,http://www.facebook.com/policy.php,2012-02-15,2011-09-06T13:26:37Z,http://web.archive.org/web/20110906132637/http://www.facebook.com/policy.php,5876
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2012-02-15,2012-01-16T05:16:11Z,http://web.archive.org/web/20120116051611/http://www.facebook.com/promotions_guidelines.php,568
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2012-02-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
secondary,Deals Terms,http://www.facebook.com/user_deals_terms.php,2012-02-15,2012-01-16T05:16:13Z,http://web.archive.org/web/20120116051613/http://www.facebook.com/user_deals_terms.php,633
secondary,Merchant Deal Terms,https://www.facebook.com/merchant_deals_terms.php,2012-02-15,2012-01-16T02:21:44Z,http://web.archive.org/web/20120116022144/https://www.facebook.com/merchant_deals_terms.php,240
secondary,Facebook Platform Policies,http://developers.facebook.com/policy/,2012-02-15,2012-01-04T11:27:43Z,http://web.archive.org/web/20120104112743/http://developers.facebook.com/policy/,NA
secondary,Advertising Guidelines,http://www.facebook.com/ad_guidelines.php,2012-02-15,2012-01-16T05:16:14Z,http://web.archive.org/web/20120116051614/http://www.facebook.com/ad_guidelines.php,1691
secondary,help.php?page=926,http://www.facebook.com/help.php?page=926,2012-02-15,2009-11-20T19:37:59Z,http://web.archive.org/web/20091120193759/http://www.facebook.com/help.php?page=926,833
secondary,Pages Terms,http://www.facebook.com/terms_pages.php,2012-02-15,2011-07-19T16:13:15Z,http://web.archive.org/web/20110719161315/https://www.facebook.com//terms_pages.php,296
secondary,index,http://www.facebook.com/terms/provisions/german/index.php,2012-02-15,2012-01-16T05:16:20Z,http://web.archive.org/web/20120116051620/http://www.facebook.com/terms/provisions/german/index.php,233
secondary,Privacy Policy,http://www.facebook.com/policy.php,2012-03-15,2011-09-06T13:26:37Z,http://web.archive.org/web/20110906132637/http://www.facebook.com/policy.php,5876
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2012-03-15,2012-01-16T05:16:11Z,http://web.archive.org/web/20120116051611/http://www.facebook.com/promotions_guidelines.php,568
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2012-03-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
secondary,Deals Terms,http://www.facebook.com/user_deals_terms.php,2012-03-15,2012-01-16T05:16:13Z,http://web.archive.org/web/20120116051613/http://www.facebook.com/user_deals_terms.php,633
secondary,Merchant Deal Terms,https://www.facebook.com/merchant_deals_terms.php,2012-03-15,2012-01-16T02:21:44Z,http://web.archive.org/web/20120116022144/https://www.facebook.com/merchant_deals_terms.php,240
secondary,Facebook Platform Policies,http://developers.facebook.com/policy/,2012-03-15,2012-01-04T11:27:43Z,http://web.archive.org/web/20120104112743/http://developers.facebook.com/policy/,NA
secondary,Advertising Guidelines,http://www.facebook.com/ad_guidelines.php,2012-03-15,2012-01-16T05:16:14Z,http://web.archive.org/web/20120116051614/http://www.facebook.com/ad_guidelines.php,1691
secondary,help.php?page=926,http://www.facebook.com/help.php?page=926,2012-03-15,2009-11-20T19:37:59Z,http://web.archive.org/web/20091120193759/http://www.facebook.com/help.php?page=926,833
secondary,Pages Terms,http://www.facebook.com/terms_pages.php,2012-03-15,2011-07-19T16:13:15Z,http://web.archive.org/web/20110719161315/https://www.facebook.com//terms_pages.php,296
secondary,index,http://www.facebook.com/terms/provisions/german/index.php,2012-03-15,2012-01-16T05:16:20Z,http://web.archive.org/web/20120116051620/http://www.facebook.com/terms/provisions/german/index.php,233
secondary,Privacy Policy,http://www.facebook.com/policy.php,2012-04-15,2011-09-06T13:26:37Z,http://web.archive.org/web/20110906132637/http://www.facebook.com/policy.php,5876
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2012-04-15,2012-01-16T05:16:11Z,http://web.archive.org/web/20120116051611/http://www.facebook.com/promotions_guidelines.php,568
