para,word
1,terms
1,of
1,service
2,by
2,using
2,the
2,twitter.com
2,web
2,site
2,a
2,service
2,of
2,twitter
2,inc
2,you
2,are
2,agreeing
2,to
2,be
2,bound
2,by
2,the
2,following
2,terms
2,and
2,conditions
2,terms
2,of
2,use
3,basic
3,terms
4,you
4,must
4,be
4,13
4,years
4,or
4,older
4,to
4,use
4,this
4,site
5,you
5,are
5,responsible
5,for
5,any
5,activity
5,that
5,occurs
5,under
5,your
5,screen
5,name
6,you
6,are
6,responsible
6,for
6,keeping
6,your
6,password
6,secure
7,you
7,must
7,not
7,abuse
7,harass
7,threaten
7,impersonate
7,or
7,intimidate
7,other
7,twitter
7,users
8,you
8,may
8,not
8,use
8,the
8,twitter.com
8,service
8,for
8,any
8,illegal
8,or
8,unauthorized
8,purpose
8,international
8,users
8,agree
8,to
8,comply
8,with
8,all
8,local
8,laws
8,regarding
8,online
8,conduct
8,and
8,acceptable
8,content
9,you
9,are
9,solely
9,responsible
9,for
9,your
9,conduct
9,and
9,any
9,data
9,text
9,information
9,screen
9,names
9,graphics
9,photos
9,profiles
9,audio
9,and
9,video
9,clips
9,links
9,content
9,that
9,you
9,submit
9,post
9,and
9,display
9,on
9,the
9,twitter.com
9,service
10,you
10,must
10,not
10,modify
10,adapt
10,or
10,hack
10,twitter.com
10,or
10,modify
10,another
10,website
10,so
10,as
10,to
10,falsely
10,imply
10,that
10,it
10,is
10,associated
10,with
10,twitter.com
11,you
11,must
11,not
11,create
11,or
11,submit
11,unwanted
11,email
11,to
11,any
11,twitter
11,members
11,spam
12,you
12,must
12,not
12,transmit
12,any
12,worms
12,or
12,viruses
12,or
12,any
12,code
12,of
12,a
12,destructive
12,nature
13,you
13,must
13,not
13,in
13,the
13,use
13,of
13,twitter
13,violate
13,any
13,laws
13,in
13,your
13,jurisdiction
13,including
13,but
13,not
13,limited
13,to
13,copyright
13,laws
14,violation
14,of
14,any
14,of
14,these
14,agreements
14,will
14,result
14,in
14,the
14,termination
14,of
14,your
14,twitter.com
14,account
14,while
14,twitter.com
14,prohibits
14,such
14,conduct
14,and
14,content
14,on
14,its
14,site
14,you
14,understand
14,and
14,agree
14,that
14,twitter
14,cannot
14,be
14,responsible
14,for
14,the
14,content
14,posted
14,on
14,its
14,web
14,site
14,and
14,you
14,nonetheless
14,may
14,be
14,exposed
14,to
14,such
14,materials
14,and
14,that
14,you
14,use
14,the
14,twitter.com
14,service
14,at
14,your
14,own
14,risk
15,general
15,conditions
16,we
16,reserve
16,the
16,right
16,to
16,modify
16,or
16,terminate
16,the
16,twitter.com
16,service
16,for
16,any
16,reason
16,without
16,notice
16,at
16,any
16,time
17,we
17,reserve
17,the
17,right
17,to
17,alter
17,these
17,terms
17,of
17,use
17,at
17,any
17,time
17,if
17,the
17,alterations
17,constitute
17,a
17,material
17,change
17,to
17,the
17,terms
17,of
17,use
17,we
17,will
17,notify
17,you
17,via
17,internet
17,mail
17,according
17,to
17,the
17,preference
17,expressed
17,on
17,your
17,account
17,what
17,constitutes
17,a
17,material
17,change
17,will
17,be
17,determined
17,at
17,our
17,sole
17,discretion
17,in
17,good
17,faith
17,and
17,using
17,common
17,sense
17,and
17,reasonable
17,judgement
18,we
18,reserve
18,the
18,right
18,to
18,refuse
18,service
18,to
