para,word
1,statement
1,of
1,rights
1,and
1,responsibilities
2,this
2,agreement
2,was
2,written
2,in
2,english
2,us
2,to
2,the
2,extent
2,any
2,translated
2,version
2,of
2,this
2,agreement
2,conflicts
2,with
2,the
2,english
2,version
2,the
2,english
2,version
2,controls
2,please
2,note
2,that
2,section
2,17
2,contains
2,certain
2,changes
2,to
2,the
2,general
2,terms
2,for
2,users
2,outside
2,the
2,united
2,states
3,date
3,of
3,last
3,revision
3,november
3,15
3,2013
4,statement
4,of
4,rights
4,and
4,responsibilities
5,this
5,statement
5,of
5,rights
5,and
5,responsibilities
5,statement
5,terms
5,or
5,srr
5,derives
5,from
5,the
5,facebook
5,principles
5,and
5,is
5,our
5,terms
5,of
5,service
5,that
5,governs
5,our
5,relationship
5,with
5,users
5,and
5,others
5,who
5,interact
5,with
5,facebook
5,by
5,using
5,or
5,accessing
5,facebook
5,you
5,agree
5,to
5,this
5,statement
5,as
5,updated
5,from
5,time
5,to
5,time
5,in
5,accordance
5,with
5,section
5,14
5,below
5,additionally
5,you
5,will
5,find
5,resources
5,at
5,the
5,end
5,of
5,this
5,document
5,that
5,help
5,you
5,understand
5,how
5,facebook
5,works
6,privacy
7,your
7,privacy
7,is
7,very
7,important
7,to
7,us
7,we
7,designed
7,our
7,data
7,use
7,policy
7,to
7,make
7,important
7,disclosures
7,about
7,how
7,you
7,can
7,use
7,facebook
7,to
7,share
7,with
7,others
7,and
7,how
7,we
7,collect
7,and
7,can
7,use
7,your
7,content
7,and
7,information
7,we
7,encourage
7,you
7,to
7,read
7,the
7,data
7,use
7,policy
7,and
7,to
7,use
7,it
7,to
7,help
7,you
7,make
7,informed
7,decisions
9,sharing
9,your
9,content
9,and
9,information
10,you
10,own
10,all
10,of
10,the
10,content
10,and
10,information
10,you
10,post
10,on
10,facebook
10,and
10,you
10,can
10,control
10,how
10,it
10,is
10,shared
10,through
10,yourprivacyandapplication
10,settings
10,in
10,addition
11,for
11,content
11,that
11,is
11,covered
11,by
11,intellectual
11,property
11,rights
11,like
11,photos
11,and
11,videos
11,ip
11,content
11,you
11,specifically
11,give
11,us
11,the
11,following
11,permission
11,subject
11,to
11,your
11,privacy
11,and
11,application
11,settings
11,you
11,grant
11,us
11,a
11,non
11,exclusive
11,transferable
11,sub
11,licensable
11,royalty
11,free
11,worldwide
11,license
11,to
11,use
11,any
11,ip
11,content
11,that
11,you
11,post
11,on
11,or
11,in
11,connection
11,with
11,facebook
11,ip
11,license
11,this
11,ip
11,license
11,ends
11,when
11,you
11,delete
11,your
11,ip
11,content
11,or
11,your
11,account
11,unless
11,your
11,content
11,has
11,been
11,shared
11,with
11,others
11,and
11,they
11,have
11,not
11,deleted
11,it
12,when
12,you
12,delete
12,ip
12,content
12,it
12,is
12,deleted
12,in
12,a
12,manner
12,similar
12,to
12,emptying
12,the
12,recycle
12,bin
12,on
12,a
12,computer
12,however
12,you
12,understand
12,that
12,removed
12,content
12,may
12,persist
12,in
12,backup
12,copies
12,for
12,a
12,reasonable
12,period
12,of
12,time
12,but
12,will
12,not
12,be
12,available
12,to
12,others
13,when
13,you
13,use
13,an
13,application
13,the
13,application
13,may
13,ask
13,for
13,your
13,permission
13,to
13,access
13,your
13,content
13,and
13,information
13,as
13,well
13,as
13,content
13,and
13,information
13,that
13,others
13,have
13,shared
13,with
13,you
13,we
13,require
13,applications
13,to
13,respect
13,your
13,privacy
13,and
13,your
13,agreement
13,with
13,that
13,application
13,will
13,control
13,how
13,the
13,application
13,can
13,use
13,store
13,and
13,transfer
13,that
13,content
13,and
13,information
13,to
13,learn
