para,word
1,platform
1,policy
2,1
2,build
2,a
2,quality
2,product
3,2
3,give
3,people
3,control
4,3
4,protect
4,data
5,4
5,encourage
5,proper
5,use
6,5
6,follow
6,the
6,law
7,6
7,things
7,you
7,should
7,know
8,if
8,you
8,use
8,these
8,features
8,follow
8,these
8,additional
8,policies
9,7
9,login
10,8
10,ads
11,9
11,games
12,10
12,payments
13,11
13,app
13,center
14,12
14,open
14,graph
15,13
15,social
15,plugins
16,14
16,ads
16,api
17,15
17,page
17,api
18,16
18,messenger
19,17
19,definitions
20,last
20,updated
20,march
20,25
20,2015
21,facebook
21,platform
21,policy
22,other
22,languages
23,1
23,build
23,a
23,quality
23,product
24,build
24,an
24,app
24,that
24,is
24,stable
24,and
24,easily
24,navigable
25,ensure
25,that
25,your
25,app’s
25,content
25,including
25,ads
25,and
25,user
25,generated
25,content
25,meets
25,our
25,community
25,standards
26,follow
26,our
26,advertising
26,policies
26,for
26,your
26,app
26,name
26,icons
26,and
26,description
27,keep
27,your
27,app’s
27,description
27,and
27,categorization
27,up
27,to
27,date
28,don’t
28,confuse
28,deceive
28,defraud
28,mislead
28,spam
28,or
28,surprise
28,anyone
29,keep
29,your
29,app’s
29,negative
29,feedback
29,below
29,our
29,thresholds
30,follow
30,any
30,instructions
30,we
30,include
30,in
30,our
30,technical
30,documentation
31,2
31,give
31,people
31,control
32,obtain
32,consent
32,from
32,people
32,before
32,publishing
32,content
32,on
32,their
32,behalf
33,use
33,publishing
33,permissions
33,to
33,help
33,people
33,share
33,on
33,facebook
33,not
33,to
33,send
33,people
33,messages
33,from
33,your
33,app
34,don't
34,prefill
34,captions
34,comments
34,messages
34,or
34,the
34,user
34,message
34,parameter
34,of
34,posts
34,with
34,content
34,a
34,person
34,didn’t
34,create
34,even
34,if
34,the
34,person
34,can
34,edit
34,or
34,remove
34,the
34,content
34,before
34,sharing
35,provide
35,a
35,publicly
35,available
35,and
35,easily
35,accessible
35,privacy
35,policy
35,that
35,explains
35,what
35,data
35,you
35,are
35,collecting
35,and
35,how
35,you
35,will
35,use
35,that
35,data
36,you
36,may
36,use
36,account
36,information
36,in
36,accordance
36,with
36,your
36,privacy
36,policy
36,and
36,other
36,facebook
36,policies
36,all
36,other
36,data
36,may
36,only
36,be
36,used
36,outside
36,your
36,app
36,after
36,you
36,have
36,obtained
36,explicit
36,user
36,consent
37,include
37,your
37,privacy
37,policy
37,url
37,in
37,the
37,app
37,dashboard
38,link
38,to
38,your
38,privacy
38,policy
38,in
38,any
38,app
38,marketplace
38,that
38,allows
38,you
38,to
39,comply
39,with
39,your
39,privacy
39,policy
40,delete
40,all
40,of
40,a
40,person’s
40,data
40,you
40,have
40,received
40,from
40,us
40,including
40,friend
40,data
40,if
40,that
40,person
40,asks
40,you
40,to
40,unless
40,you
40,are
40,required
40,to
40,keep
40,it
40,by
40,law
40,regulation
40,or
40,separate
40,agreement
40,with
40,us
40,you
40,may
40,keep
40,aggregated
40,data
40,only
40,if
40,no
40,information
40,identifying
40,a
40,specific
40,person
40,could
40,be
40,inferred
40,or
40,created
40,from
40,it
41,obtain
41,consent
41,from
41,people
41,before
41,using
41,their
41,data
41,in
41,any
41,ad
42,obtain
42,adequate
42,consent
42,from
42,people
42,before
42,using
42,any
42,facebook
42,technology
42,that
42,allows
42,us
42,to
42,collect
42,and
42,process
42,data
42,about
42,them
42,including
42,for
42,example
42,our
