para,word
27,some
27,examples
27,of
27,the
27,device
27,information
27,we
27,collect
28,attributes
28,such
28,as
28,the
28,operating
28,system
28,hardware
28,version
28,device
28,settings
28,file
28,and
28,software
28,names
28,and
28,types
28,battery
28,and
28,signal
28,strength
28,and
28,device
28,identifiers
29,device
29,locations
29,including
29,specific
29,geographic
29,locations
29,such
29,as
29,through
29,gps
29,bluetooth
29,or
29,wifi
29,signals
30,connection
30,information
30,such
30,as
30,the
30,name
30,of
30,your
30,mobile
30,operator
30,or
30,isp
30,browser
30,type
30,language
30,and
30,time
30,zone
30,mobile
30,phone
30,number
30,and
30,ip
30,address
31,information
31,from
31,websites
31,and
31,apps
31,that
31,use
31,our
31,services
32,we
32,collect
32,information
32,when
32,you
32,visit
32,or
32,use
32,third
32,party
32,websites
32,and
32,apps
32,that
32,use
32,our
32,services
32,like
32,when
32,they
32,offer
32,our
32,like
32,button
32,or
32,facebook
32,log
32,in
32,or
32,use
32,our
32,measurement
32,and
32,advertising
32,services
32,this
32,includes
32,information
32,about
32,the
32,websites
32,and
32,apps
32,you
32,visit
32,your
32,use
32,of
32,our
32,services
32,on
32,those
32,websites
32,and
32,apps
32,as
32,well
32,as
32,information
32,the
32,developer
32,or
32,publisher
32,of
32,the
32,app
32,or
32,website
32,provides
32,to
32,you
32,or
32,us
33,information
33,from
33,third
33,party
33,partners
34,we
34,receive
34,information
34,about
34,you
34,and
34,your
34,activities
34,on
34,and
34,off
34,facebook
34,from
34,third
34,party
34,partners
34,such
34,as
34,information
34,from
34,a
34,partner
34,when
34,we
34,jointly
34,offer
34,services
34,or
34,from
34,an
34,advertiser
34,about
34,your
34,experiences
34,or
34,interactions
34,with
34,them
35,facebook
35,companies
36,we
36,receive
36,information
36,about
36,you
36,from
36,companies
36,that
36,are
36,owned
36,or
36,operated
36,by
36,facebook
36,in
36,accordance
36,with
36,their
36,terms
36,and
36,policies.learn
36,moreabout
36,these
36,companies
36,and
36,their
36,privacy
36,policies
37,return
37,to
37,top
38,how
38,do
38,we
38,use
38,this
38,information
39,we
39,are
39,passionate
39,about
39,creating
39,engaging
39,and
39,customized
39,experiences
39,for
39,people
39,we
39,use
39,all
39,of
39,the
39,information
39,we
39,have
39,to
39,help
39,us
39,provide
39,and
39,support
39,our
39,services
39,here’s
39,how
40,provide
40,improve
40,and
40,develop
40,services
41,we
41,are
41,able
41,to
41,deliver
41,our
41,services
41,personalize
41,content
41,and
41,make
41,suggestions
41,for
41,you
41,by
41,using
41,this
41,information
41,to
41,understand
41,how
41,you
41,use
41,and
41,interact
41,with
41,our
41,services
41,and
41,the
41,people
41,or
41,things
41,you’re
41,connected
41,to
41,and
41,interested
41,in
41,on
41,and
41,off
41,our
41,services
42,we
42,also
42,use
42,information
42,we
42,have
42,to
42,provide
42,shortcuts
42,and
42,suggestions
42,to
42,you
42,for
42,example
42,we
42,are
42,able
42,to
42,suggest
42,that
42,your
42,friend
42,tag
42,you
42,in
42,a
42,picture
42,by
42,comparing
42,your
42,friend's
42,pictures
42,to
42,information
42,we've
42,put
42,together
42,from
42,your
42,profile
42,pictures
42,and
42,the
42,other
42,photos
42,in
42,which
42,you've
42,been
42,tagged
42,if
42,this
42,feature
42,is
42,enabled
42,for
42,you
42,you
42,can
42,control
42,whether
42,we
42,suggest
42,that
42,another
42,user
42,tag
42,you
42,in
42,a
42,photo
42,using
42,the
42,timeline
42,and
42,tagging
42,settings
43,when
43,we
43,have
43,location
43,information
43,we
43,use
43,it
43,to
43,tailor
43,our
43,services
43,for
43,you
43,and
43,others
43,like
43,helping
43,you
43,to
43,check
43,in
43,and
43,find
43,local
43,events
43,or
43,offers
43,in
43,your
43,area
43,or
43,tell
43,your
43,friends
43,that
43,you
43,are
43,nearby
44,we
44,conduct
44,surveys
44,andresearch
44,test
44,features
44,in
44,development
44,and
44,analyze
44,the
44,information
44,we
44,have
44,to
44,evaluate
44,and
44,improve
44,products
44,and
44,services
44,develop
44,new
44,products
44,or
44,features
44,and
44,conduct
44,audits
44,and
44,troubleshooting
44,activities
45,communicate
45,with
45,you
46,we
46,use
46,your
46,information
46,to
46,send
46,you
46,marketing
46,communications
46,communicate
46,with
46,you
46,about
46,our
46,services
46,and
46,let
46,you
46,know
46,about
46,our
46,policies
46,and
46,terms
46,we
46,also
46,use
46,your
46,information
46,to
46,respond
46,to
46,you
46,when
46,you
46,contact
46,us
47,show
47,and
47,measure
47,ads
47,and
47,services
48,we
48,use
48,theinformation
48,we
48,haveto
48,improve
48,our
48,advertising
48,and
48,measurement
48,systems
48,so
48,we
48,can
48,show
48,you
48,relevant
48,ads
48,on
48,and
48,off
48,our
48,services
48,and
48,measure
48,the
48,effectiveness
48,and
48,reach
48,of
48,ads
48,and
48,services.learn
48,moreabout
48,advertising
48,on
48,our
48,services
48,and
48,how
48,you
48,cancontrolhow
48,information
48,about
48,you
48,is
48,used
48,to
48,personalize
48,the
48,ads
48,you
48,see
49,promote
49,safety
49,and
49,security
50,we
50,use
50,the
50,information
50,we
50,have
50,to
50,help
50,verify
50,accounts
50,and
50,activity
50,and
50,to
50,promote
50,safety
50,and
50,security
50,on
50,and
50,off
50,of
50,our
50,services
50,such
50,as
50,by
50,investigating
50,suspicious
50,activity
50,or
50,violations
50,of
50,our
50,terms
50,or
50,policies
50,we
50,work
50,hard
50,to
50,protect
50,your
50,account
50,using
50,teams
50,of
50,engineers
50,automated
50,systems
50,and
50,advanced
50,technology
50,such
50,as
50,encryption
50,and
50,machine
50,learning
50,we
50,also
50,offer
50,easy
50,to
50,use
50,security
50,tools
50,that
50,add
50,an
50,extra
50,layer
50,of
50,security
50,to
50,your
50,account
50,for
50,more
50,information
50,about
50,promoting
50,safety
50,on
50,facebook
50,visit
50,thefacebook
50,security
50,help
50,center
51,we
51,use
51,cookies
51,and
51,similar
51,technologies
51,to
51,provide
51,and
51,support
51,our
51,services
51,and
51,each
51,of
51,the
51,uses
51,outlined
51,and
51,described
51,in
51,this
51,section
51,of
51,our
51,policy
51,read
51,ourcookie
51,policyto
51,learn
51,more
52,return
52,to
52,top
53,how
53,is
53,this
53,information
53,shared
54,sharing
54,on
54,our
54,services
55,people
55,use
55,our
55,services
55,to
55,connect
55,and
55,share
55,with
55,others
55,we
55,make
55,this
55,possible
55,by
55,sharing
55,your
55,information
55,in
55,the
55,following
55,ways
56,people
56,you
56,share
56,and
56,communicate
56,with
57,when
57,you
57,share
57,and
57,communicate
57,using
57,our
57,services
57,you
57,choose
57,the
57,audience
57,who
57,can
57,see
57,what
57,you
57,share
57,for
57,example
57,when
57,you
57,post
57,on
57,facebook
57,you
57,select
57,the
57,audience
57,for
57,the
57,post
57,such
57,as
57,a
57,customized
57,group
57,of
57,individuals
57,all
57,of
57,your
57,friends
57,or
57,members
57,of
57,a
57,group
57,likewise
57,when
57,you
57,use
57,messenger
57,you
57,also
57,choose
57,the
57,people
57,you
57,send
57,photos
57,to
57,or
57,message
58,public
58,informationis
58,any
58,information
58,you
58,share
58,with
58,a
58,public
58,audience
58,as
58,well
58,as
58,information
58,in
58,yourpublic
58,profile
58,or
58,content
58,you
58,share
58,on
58,a
58,facebook
58,page
58,or
58,another
58,public
58,forum
58,public
58,information
58,is
58,available
58,to
58,anyone
58,on
58,or
58,off
58,our
58,services
58,and
58,can
58,be
58,seen
58,or
58,accessed
58,through
58,online
58,search
58,engines
58,apis
58,and
58,offline
58,media
58,such
58,as
58,on
58,tv
59,in
59,some
59,cases
59,people
59,you
59,share
59,and
59,communicate
59,with
59,may
59,download
59,or
59,re
59,share
59,this
59,content
59,with
59,others
59,on
59,and
59,off
59,our
59,services
59,when
59,you
59,comment
59,on
59,another
59,person’s
59,post
59,or
59,like
59,their
59,content
59,on
59,facebook
59,that
59,person
59,decides
59,the
59,audience
59,who
59,can
59,see
59,your
59,comment
59,or
59,like
59,if
59,their
59,audience
59,is
59,public
59,your
59,comment
59,will
59,also
59,be
59,public
60,people
60,that
60,see
60,content
60,others
60,share
60,about
60,you
61,other
61,people
61,may
61,use
61,our
61,services
61,to
61,share
61,content
61,about
61,you
61,with
61,the
61,audience
61,they
61,choose
61,for
61,example
61,people
61,may
61,share
61,a
61,photo
61,of
61,you
61,mention
61,or
61,tag
61,you
61,at
61,a
61,location
61,in
61,a
61,post
61,or
61,share
61,information
61,about
61,you
61,that
61,you
61,shared
61,with
61,them
61,if
61,you
61,have
61,concerns
61,with
61,someone’s
61,post
61,social
61,reporting
61,is
61,a
61,way
61,for
61,people
61,to
61,quickly
61,and
61,easily
61,ask
61,for
61,help
61,from
61,someone
61,they
61,trust.learn
61,more
62,apps
62,websites
62,and
62,third
62,party
62,integrations
62,on
62,or
62,using
62,our
62,services
63,when
63,you
63,use
63,third
63,party
63,apps
63,websites
63,or
63,other
63,services
63,that
63,use
63,or
63,are
63,integrated
63,with
63,our
63,services
63,they
63,may
63,receive
63,information
63,about
63,what
63,you
63,post
63,or
63,share
63,for
63,example
63,when
63,you
63,play
63,a
63,game
63,with
63,your
63,facebook
63,friends
63,or
63,use
63,the
63,facebook
63,comment
63,or
63,share
63,button
63,on
63,a
63,website
63,the
63,game
63,developer
63,or
63,website
63,may
63,get
63,information
63,about
63,your
63,activities
63,in
63,the
63,game
63,or
63,receive
63,a
63,comment
63,or
63,link
63,that
63,you
63,share
63,from
63,their
63,website
63,on
63,facebook
63,in
63,addition
63,when
63,you
63,download
63,or
63,use
63,such
63,third
63,party
63,services
63,they
63,can
63,access
63,yourpublic
63,profile
63,which
63,includes
63,yourusername
63,or
63,user
63,id
63,your
63,age
63,range
63,and
63,country
63,language
63,your
63,list
63,of
63,friends
63,as
63,well
63,as
63,any
63,information
63,that
63,you
63,share
63,with
63,them
63,information
63,collected
63,by
63,these
63,apps
63,websites
63,or
63,integrated
63,services
63,is
63,subject
63,to
63,their
63,own
63,terms
63,and
63,policies
64,learn
64,moreabout
64,how
64,you
64,can
64,control
64,the
64,information
64,about
64,you
64,that
64,you
64,or
64,others
64,share
64,with
64,these
64,apps
64,and
64,websites
65,sharing
65,within
65,facebook
65,companies
66,we
66,share
66,information
66,we
66,have
66,about
66,you
66,within
66,the
66,family
66,of
66,companies
66,that
66,are
66,part
66,of
66,facebook.learn
66,moreabout
66,our
66,companies
67,new
67,owner
68,if
68,the
68,ownership
68,or
68,control
68,of
68,all
68,or
68,part
68,of
68,our
68,services
68,or
68,their
68,assets
68,changes
68,we
68,may
68,transfer
68,your
68,information
68,to
68,the
68,new
68,owner
69,sharing
69,with
69,third
69,party
69,partners
69,and
69,customers
70,we
70,work
70,with
70,third
70,party
70,companies
70,who
70,help
70,us
70,provide
70,and
70,improve
70,our
70,services
70,or
70,who
70,use
70,advertising
70,or
70,related
70,products
70,which
70,makes
70,it
70,possible
70,to
70,operate
70,our
70,companies
70,and
70,provide
70,free
70,services
70,to
70,people
70,around
70,the
70,world
71,here
71,are
71,the
71,types
71,of
71,third
71,parties
71,we
71,can
71,share
71,information
71,with
71,about
71,you
72,advertising
72,measurement
72,and
72,analytics
72,services
72,non
72,personally
72,identifiable
72,information
72,only
73,we
73,want
73,our
73,advertising
73,to
73,be
73,as
73,relevant
73,and
73,interesting
73,as
73,the
73,other
73,information
73,you
73,find
73,on
73,our
73,services
73,with
73,this
73,in
73,mind
73,we
73,use
73,all
73,of
73,the
73,information
73,we
73,have
73,about
73,you
73,to
73,show
73,you
73,relevant
73,ads
73,we
73,do
73,not
73,share
73,information
73,that
73,personally
73,identifies
73,you
73,personally
73,identifiable
73,information
73,is
73,information
73,like
73,name
73,or
73,email
73,address
73,that
73,can
73,by
73,itself
73,be
73,used
73,to
73,contact
73,you
73,or
73,identifies
73,who
73,you
73,are
73,with
73,advertising
73,measurement
73,or
73,analytics
73,partners
73,unless
73,you
73,give
73,us
73,permission
73,we
73,may
73,provide
73,these
73,partners
73,with
73,information
73,about
73,the
73,reach
73,and
73,effectiveness
73,of
73,their
73,advertising
73,without
73,providing
73,information
73,that
73,personally
73,identifies
73,you
73,or
73,if
73,we
73,have
73,aggregated
73,the
73,information
73,so
73,that
73,it
73,does
73,not
73,personally
73,identify
73,you
73,for
73,example
73,we
73,may
73,tell
73,an
73,advertiser
73,how
73,its
73,ads
73,performed
73,or
73,how
73,many
73,people
73,viewed
73,their
73,ads
73,or
73,installed
73,an
73,app
73,after
73,seeing
73,an
73,ad
73,or
73,provide
73,non
73,personally
73,identifying
73,demographic
73,information
73,such
73,as
73,25
73,year
73,old
73,female
73,in
73,madrid
73,who
73,likes
73,software
73,engineering
73,to
73,these
73,partners
73,to
73,help
73,them
73,understand
73,their
73,audience
73,or
73,customers
73,but
73,only
73,after
73,the
73,advertiser
73,has
73,agreed
73,to
73,abide
73,by
73,ouradvertiser
73,guidelines
74,please
74,review
74,youradvertising
74,preferencesto
74,understand
74,why
74,you’re
74,seeing
74,a
74,particular
74,ad
74,on
74,facebook
74,you
74,can
74,adjust
74,your
74,ad
74,preferences
74,if
74,you
74,want
74,to
74,control
74,and
74,manage
74,your
74,ad
74,experience
74,on
74,facebook
75,vendors
75,service
75,providers
75,and
75,other
75,partners
76,we
76,transfer
76,information
76,to
76,vendors
76,service
76,providers
76,and
76,other
76,partners
76,who
76,globally
76,support
76,our
76,business
76,such
76,as
76,providing
76,technical
76,infrastructure
76,services
76,analyzing
76,how
76,our
76,services
76,are
76,used
76,measuring
76,the
76,effectiveness
76,of
76,ads
76,and
76,services
76,providing
76,customer
76,service
76,facilitating
76,payments
76,or
76,conducting
76,academic
76,research
76,and
76,surveys
76,these
76,partners
76,must
76,adhere
76,to
76,strict
76,confidentiality
76,obligations
76,in
76,a
76,way
76,that
76,is
76,consistent
76,with
76,this
76,data
76,policy
76,and
76,the
76,agreements
76,we
76,enter
76,into
76,with
76,them
77,return
77,to
77,top
78,how
78,can
78,i
78,manage
78,or
78,delete
78,information
78,about
78,me
79,you
79,can
79,manage
79,the
79,content
79,and
79,information
79,you
79,share
79,when
79,you
79,use
79,facebook
79,through
79,theactivity
79,log
79,tool
79,you
79,can
79,also
79,download
79,information
79,associated
79,with
79,your
79,facebook
79,account
79,through
79,ourdownload
79,your
79,information
79,tool
80,we
80,store
80,data
80,for
80,as
80,long
80,as
80,it
80,is
80,necessary
80,to
80,provide
80,products
80,and
80,services
80,to
80,you
80,and
80,others
80,including
80,those
80,described
80,above
80,information
80,associated
80,with
80,your
80,account
80,will
80,be
80,kept
80,until
80,your
80,account
80,is
80,deleted
80,unless
80,we
80,no
80,longer
80,need
80,the
80,data
80,to
80,provide
80,products
80,and
80,services
81,you
81,can
81,delete
81,your
81,account
81,any
81,time
81,when
81,you
81,delete
81,your
81,account
81,we
81,delete
81,things
81,you
81,have
81,posted
81,such
81,as
81,your
81,photos
81,and
81,status
81,updates
81,if
81,you
81,do
81,not
81,want
81,to
81,delete
81,your
81,account
81,but
81,want
81,to
81,temporarily
81,stop
81,using
81,facebook
81,you
81,may
81,deactivate
81,your
81,account
81,instead
81,to
81,learn
81,more
81,about
81,deactivating
81,or
81,deleting
81,your
81,account
81,clickhere
81,keep
81,in
81,mind
81,that
81,information
81,that
81,others
81,have
81,shared
81,about
81,you
81,is
81,not
81,part
81,of
81,your
81,account
81,and
81,will
81,not
81,be
81,deleted
81,when
81,you
81,delete
81,your
81,account
82,return
82,to
82,top
83,how
83,do
83,we
83,respond
83,to
83,legal
83,requests
83,or
83,prevent
83,harm
84,we
84,may
84,access
84,preserve
84,and
84,share
84,your
84,information
84,in
84,response
84,to
84,a
84,legal
84,request
84,like
84,a
84,search
84,warrant
84,court
84,order
84,or
84,subpoena
84,if
84,we
84,have
84,a
84,good
84,faith
84,belief
84,that
84,the
84,law
84,requires
84,us
84,to
84,do
84,so
84,this
84,may
84,include
84,responding
84,to
84,legal
84,requests
84,from
84,jurisdictions
84,outside
84,of
84,the
84,united
84,states
84,where
84,we
84,have
84,a
84,good
84,faith
84,belief
84,that
84,the
84,response
84,is
84,required
84,by
84,law
84,in
84,that
84,jurisdiction
84,affects
84,users
84,in
84,that
84,jurisdiction
84,and
84,is
84,consistent
84,with
84,internationally
84,recognized
84,standards
84,we
84,may
84,also
84,access
84,preserve
84,and
84,share
84,information
84,when
84,we
84,have
84,a
84,good
84,faith
84,belief
84,it
84,is
84,necessary
84,to
84,detect
84,prevent
84,and
84,address
84,fraud
84,and
84,other
84,illegal
84,activity
84,to
84,protect
84,ourselves
84,you
84,and
84,others
84,including
84,as
84,part
84,of
84,investigations
84,or
84,to
84,prevent
84,death
84,or
84,imminent
84,bodily
84,harm
84,for
84,example
84,we
84,may
84,provide
84,information
84,to
84,third
84,party
84,partners
84,about
84,the
84,reliability
84,of
84,your
84,account
84,to
84,prevent
84,fraud
84,and
84,abuse
84,on
84,and
84,off
84,of
84,our
84,services
84,information
84,we
84,receive
84,about
84,you
84,including
84,financial
84,transaction
84,data
84,related
84,to
84,purchases
84,made
84,with
84,facebook
84,may
84,be
84,accessed
84,processed
84,and
84,retained
84,for
84,an
84,extended
84,period
84,of
84,time
84,when
84,it
84,is
84,the
84,subject
84,of
84,a
84,legal
84,request
84,or
84,obligation
84,governmental
84,investigation
84,or
84,investigations
84,concerning
84,possible
84,violations
84,of
84,our
84,terms
84,or
84,policies
84,or
84,otherwise
84,to
84,prevent
84,harm
84,we
84,also
84,may
84,retain
84,information
84,from
84,accounts
84,disabled
84,for
84,violations
84,of
84,our
84,terms
84,for
84,at
84,least
84,a
84,year
84,to
84,prevent
84,repeat
84,abuse
84,or
84,other
84,violations
84,of
84,our
84,terms
85,return
85,to
85,top
86,how
86,our
86,global
86,services
86,operate
87,facebook
87,inc
87,complies
87,with
87,the
87,us
87,eu
87,and
87,us
87,swiss
87,safe
87,harbor
87,framework
87,for
87,the
87,collection
87,use
87,and
87,retention
87,of
87,information
87,from
87,the
87,european
87,union
87,and
87,switzerland
87,as
87,set
87,out
87,by
87,the
87,department
87,of
87,commerce
87,to
87,view
87,our
87,certification
87,visit
87,thesafe
87,harbor
87,website
88,as
88,part
88,of
88,our
88,participation
88,in
88,the
88,safe
88,harbor
88,program
88,we
88,will
88,resolve
88,disputes
88,you
88,have
88,with
88,us
88,in
88,connection
88,with
88,our
88,policies
88,and
88,practices
88,through
88,truste
88,you
88,can
88,contact
88,truste
88,throughtheir
88,website
89,facebook
89,may
89,share
89,information
89,internally
89,within
89,our
89,family
89,of
89,companies
89,or
89,with
89,third
89,parties
89,for
89,purposes
89,described
89,in
89,this
89,policy
89,information
89,collected
89,within
89,the
89,european
89,economic
89,area
89,eea
89,may
89,for
89,example
89,be
89,transferred
89,to
89,countries
89,outside
89,of
89,the
89,eea
89,for
89,the
89,purposes
89,as
89,described
89,in
89,this
89,policy
90,return
90,to
90,top
91,how
91,will
91,we
91,notify
91,you
91,of
91,changes
91,to
91,this
91,policy
92,we’ll
92,notify
92,you
92,before
92,we
92,make
92,changes
92,to
92,this
92,policy
92,and
92,give
92,you
92,the
92,opportunity
92,to
92,review
92,and
92,comment
92,on
92,the
92,revised
92,policy
92,before
92,continuing
92,to
92,use
92,our
92,services
93,return
93,to
93,top
94,how
94,to
94,contact
94,facebook
94,with
94,questions
95,to
95,learn
95,more
95,about
95,how
95,privacy
95,works
95,on
95,facebook
95,please
95,check
95,outprivacy
95,basics
95,if
95,you
95,have
95,questions
95,about
95,this
95,policy
95,here’s
95,how
95,you
95,can
95,reach
95,us
96,if
96,you
96,live
96,in
96,the
96,us
96,or
96,canada
97,please
97,contact
97,facebook
97,inc
97,online
97,or
97,by
97,mail
97,at
97,facebook
97,inc
97,1601
97,willow
97,road
97,menlo
97,park
97,ca
97,94025
98,if
98,you
98,live
98,anywhere
98,else
99,the
99,data
99,controller
99,responsible
99,for
99,your
99,information
99,is
99,facebook
99,ireland
99,ltd
99,which
99,you
99,can
99,contact
99,online
99,or
99,by
99,mail
99,at
99,facebook
99,ireland
99,ltd
99,4
99,grand
99,canal
99,square
99,grand
99,canal
99,harbour
99,dublin
99,2
99,ireland
100,date
100,of
100,last
100,revision
100,january
100,30
100,2015
