para,word
1,facebook’s
1,privacy
1,policy
2,date
2,of
2,last
2,revision
2,december
2,9
2,2009
3,we
3,want
3,to
3,earn
3,your
3,trust
3,by
3,being
3,transparent
3,about
3,how
3,facebook
3,works
3,you
3,should
3,read
3,this
3,policy
3,in
3,its
3,entirety
3,but
3,should
3,pay
3,particular
3,attention
3,to
3,these
3,four
3,highlights
4,facebook
4,is
4,designed
4,to
4,make
4,it
4,easy
4,for
4,you
4,to
4,share
4,your
4,information
4,with
4,anyone
4,you
4,want
4,you
4,decide
4,how
4,much
4,information
4,you
4,feel
4,comfortable
4,sharing
4,on
4,facebook
4,and
4,you
4,control
4,how
4,it
4,is
4,distributed
4,through
4,your
4,privacy
4,settings
4,you
4,should
4,review
4,the
4,default
4,privacy
4,settings
4,and
4,change
4,them
4,if
4,necessary
4,to
4,reflect
4,your
4,preferences
4,you
4,should
4,also
4,consider
4,your
4,settings
4,whenever
4,you
4,share
4,information
5,facebook
5,is
5,not
5,just
5,a
5,website
5,it
5,is
5,also
5,a
5,service
5,for
5,sharing
5,your
5,information
5,on
5,facebook
5,enhanced
5,applications
5,and
5,websites
5,you
5,can
5,control
5,how
5,you
5,share
5,information
5,with
5,those
5,third
5,party
5,applications
5,and
5,websites
5,through
5,your
5,application
5,settings
5,and
5,you
5,can
5,learn
5,more
5,about
5,how
5,information
5,is
5,shared
5,with
5,them
5,on
5,our
5,about
5,platform
5,page
5,you
5,can
5,also
5,limit
5,how
5,your
5,friends
5,share
5,your
5,information
5,with
5,applications
5,through
5,your
5,privacy
5,settings
6,certain
6,categories
6,of
6,information
6,such
6,as
6,your
6,name
6,profile
6,photo
6,list
6,of
6,friends
6,and
6,pages
6,you
6,are
6,a
6,fan
6,of
6,gender
6,geographic
6,region
6,and
6,networks
6,you
6,belong
6,to
6,are
6,considered
6,publicly
6,available
6,to
6,everyone
6,including
6,facebook
6,enhanced
6,applications
6,and
6,therefore
6,do
6,not
6,have
6,privacy
6,settings
6,you
6,can
6,however
6,limit
6,the
6,ability
6,of
6,others
6,to
6,find
6,this
6,information
6,through
6,search
6,using
6,your
6,search
6,privacy
6,settings
7,facebook
7,is
7,a
7,free
7,service
7,supported
