para,word
57,data
57,only
57,within
57,your
57,app
58,if
58,you
58,stop
58,using
58,platform
58,promptly
58,delete
58,all
58,user
58,data
58,you
58,have
58,received
58,from
58,us
58,absent
58,explicit
58,consent
58,from
58,people
58,you
58,can
58,keep
58,basic
58,account
58,information
58,if
58,you
58,have
58,presented
58,your
58,privacy
58,policy
58,within
58,your
58,app
59,if
59,you
59,use
59,friend
59,data
59,from
59,facebook
59,to
59,establish
59,social
59,connections
59,in
59,your
59,app
59,only
59,do
59,so
59,if
59,each
59,person
59,in
59,that
59,connection
59,has
59,granted
59,you
59,access
59,to
59,that
59,information
60,4
60,encourage
60,proper
60,use
61,add
61,something
61,unique
61,to
61,the
61,community
61,don’t
61,replicate
61,core
61,functionality
61,that
61,facebook
61,already
61,provides
62,respect
62,the
62,way
62,facebook
62,looks
62,and
62,functions
62,don't
62,offer
62,experiences
62,that
62,change
62,it
63,if
63,you’re
63,building
63,an
63,app
63,with
63,a
63,personalized
63,or
63,social
63,experience
63,enable
63,people
63,to
63,easily
63,share
63,on
63,facebook
63,content
63,they've
63,created
64,respect
64,the
64,limits
64,we've
64,placed
64,on
64,facebook
64,functionality
65,only
65,incentivize
65,a
65,person
65,to
65,log
65,into
65,your
65,app
65,enter
65,a
65,promotion
65,on
65,your
65,app’s
65,page
65,or
65,check
65,in
65,at
65,a
65,place
65,don’t
65,incentivize
65,other
65,actions
66,encourage
66,people
66,to
66,accurately
66,tag
66,and
66,share
66,content
67,if
67,your
67,service
67,integrates
67,a
67,person’s
67,data
67,into
67,a
67,physical
67,product
67,only
67,create
67,a
67,physical
67,product
67,for
67,that
67,person’s
67,personal
67,and
67,non
67,commercial
67,use
68,don’t
68,build
68,an
68,app
68,whose
68,primary
68,purpose
68,is
68,to
68,redirect
68,people
68,off
68,of
68,facebook
69,if
69,you
69,want
69,to
69,use
69,our
69,logos
69,or
69,brand
69,follow
69,the
69,guidelines
69,in
69,the
69,facebook
69,brand
69,resource
69,and
69,permissions
69,center
69,ad
69,networks
69,and
69,data
69,brokers
69,must
69,get
69,our
69,written
69,permission
69,before
69,using
69,our
69,platform
69,logos
69,or
69,trademarks
70,don't
70,sell
70,transfer
70,or
70,sublicense
70,our
70,code
70,apis
70,or
70,tools
70,to
70,anyone
71,only
71,use
71,our
71,sdks
71,to
71,develop
71,and
71,distribute
71,apps
71,for
71,use
71,with
71,the
71,facebook
71,platform
71,you
71,may
71,also
71,distribute
71,any
71,code
71,libraries
71,or
71,sample
71,source
71,code
71,included
71,in
71,the
71,sdks
71,for
71,inclusion
71,in
71,such
71,apps
72,don’t
72,modify
72,translate
72,create
72,derivative
72,works
72,of
72,or
72,reverse
72,engineer
72,any
72,sdk
72,or
72,its
72,components
73,be
73,honest
73,about
73,your
73,relationship
73,with
73,facebook
73,when
73,talking
73,to
73,the
73,press
73,or
73,users
73,comply
73,with
73,our
73,developer
73,pr
73,guidelines
73,and
73,get
73,approval
73,from
73,us
73,before
73,issuing
73,any
73,formal
73,press
73,release
73,or
73,blog
73,post
73,mentioning
73,facebook
74,if
74,you
74,use
74,the
74,like
74,button
74,on
74,ios
74,or
74,android
74,don’t
74,collect
74,or
74,use
74,any
74,information
74,from
74,it
75,5
75,follow
75,the
75,law
76,you
76,are
76,responsible
