para,word
1,date
1,of
1,last
1,revision
1,august
1,28
1,2009
2,statement
2,of
2,rights
2,and
2,responsibilities
3,this
3,statement
3,of
3,rights
3,and
3,responsibilities
3,statement
3,derives
3,from
3,the
3,facebook
3,principles
3,and
3,governs
3,our
3,relationship
3,with
3,users
3,and
3,others
3,who
3,interact
3,with
3,facebook
3,by
3,using
3,or
3,accessing
3,facebook
3,you
3,agree
3,to
3,this
3,statement
4,privacy
5,your
5,privacy
5,is
5,very
5,important
5,to
5,us
5,we
5,designed
5,our
5,privacy
5,policy
5,to
5,make
5,important
5,disclosures
5,about
5,how
5,you
5,can
5,use
5,facebook
5,to
5,share
5,with
5,others
5,and
5,how
5,we
5,collect
5,and
5,can
5,use
5,your
5,content
5,and
5,information
5,we
5,encourage
5,you
5,to
5,read
5,the
5,privacy
5,policy
5,and
5,to
5,use
5,it
5,to
5,help
5,make
5,informed
5,decisions
6,sharing
6,your
6,content
6,and
6,information
7,you
7,own
7,all
7,of
7,the
7,content
7,and
7,information
7,you
7,post
7,on
7,facebook
7,and
7,you
7,can
7,control
7,how
7,it
7,is
7,shared
7,through
7,your
7,privacy
7,and
7,application
7,settings
7,in
7,addition
8,for
8,content
8,that
8,is
8,covered
8,by
8,intellectual
8,property
8,rights
8,like
8,photos
8,and
8,videos
8,ip
8,content
8,you
8,specifically
8,give
8,us
8,the
8,following
8,permission
8,subject
8,to
8,your
8,privacy
8,and
8,application
8,settings
8,you
8,grant
8,us
8,a
8,non
8,exclusive
8,transferable
8,sub
8,licensable
8,royalty
8,free
8,worldwide
8,license
8,to
8,use
8,any
8,ip
8,content
8,that
8,you
8,post
8,on
8,or
8,in
8,connection
8,with
8,facebook
8,ip
8,license
8,this
8,ip
8,license
8,ends
8,when
8,you
8,delete
8,your
8,ip
8,content
8,or
8,your
8,account
8,unless
8,your
8,content
8,has
8,been
8,shared
8,with
8,others
8,and
8,they
8,have
8,not
8,deleted
8,it
9,when
9,you
9,delete
9,ip
9,content
9,it
9,is
9,deleted
9,in
9,a
9,manner
9,similar
9,to
9,emptying
9,the
9,recycle
9,bin
9,on
9,a
9,computer
9,however
9,you
9,understand
9,that
9,removed
9,content
9,may
9,persist
9,in
9,backup
9,copies
9,for
9,a
9,reasonable
9,period
9,of
9,time
9,but
9,will
9,not
9,be
9,available
9,to
9,others
10,when
10,you
10,add
10,an
10,application
10,and
10,use
10,platform
10,your
10,content
10,and
10,information
10,is
10,shared
10,with
10,the
10,application
10,we
10,require
10,applications
10,to
10,respect
10,your
10,privacy
10,settings
10,but
10,your
10,agreement
10,with
10,that
10,application
10,will
10,control
10,how
10,the
10,application
10,can
10,use
10,the
10,content
10,and
10,information
10,you
10,share
10,to
10,learn
10,more
10,about
10,platform
10,read
10,our
10,about
10,platform
10,page
11,when
11,you
11,publish
11,content
11,or
11,information
11,using
11,the
11,everyone
11,setting
11,it
11,means
11,that
11,everyone
11,including
11,people
11,off
11,of
11,facebook
11,will
11,have
11,access
11,to
11,that
11,information
11,and
11,we
11,may
11,not
11,have
11,control
11,over
11,what
11,they
11,do
11,with
11,it
12,we
12,always
12,appreciate
12,your
12,feedback
12,or
12,other
12,suggestions
12,about
12,facebook
12,but
12,you
12,understand
12,that
12,we
12,may
12,use
12,them
12,without
12,any
12,obligation
12,to
12,compensate
12,you
12,for
12,them
12,just
12,as
12,you
12,have
12,no
12,obligation
12,to
12,offer
12,them
13,safety
14,we
14,do
14,our
14,best
14,to
14,keep
14,facebook
14,safe
14,but
14,we
14,cannot
14,guarantee
14,it
14,we
14,need
14,your
14,help
14,to
14,do
14,that
14,which
14,includes
14,the
14,following
14,commitments
15,you
15,will
15,not
15,send
15,or
