para,word
1,full
1,data
1,policy
2,the
2,california
2,consumer
2,privacy
2,act
2,is
2,effective
2,as
2,of
2,january
2,1
2,2020
2,california
2,residents
2,can
2,learn
2,more
2,about
2,their
2,privacy
2,rights
2,here
3,facebook
3,ads
3,controls
4,privacy
4,basics
5,cookies
5,policy
6,terms
7,more
7,resources
8,view
8,a
8,printable
8,version
8,of
8,the
8,data
8,policy
9,interactive
9,tools
10,minors
10,and
10,safety
11,facebook
11,privacy
11,page
12,facebook
12,safety
12,page
13,facebook
13,site
13,governance
13,page
14,eu
14,u.s
14,privacy
14,shield
14,and
14,swiss
14,u.s
14,privacy
14,shield
14,notice
15,the
15,facebook
15,company
15,is
15,now
15,meta
15,we’ve
15,updated
15,our
15,terms
15,of
15,use
15,data
15,policy
15,and
15,cookies
15,policy
15,to
15,reflect
15,the
15,new
15,name
15,on
15,january
15,4
15,2022
15,while
15,our
15,company
15,name
15,has
15,changed
15,we
15,are
15,continuing
15,to
15,offer
15,the
15,same
15,products
15,including
15,the
15,facebook
15,app
15,from
15,meta
15,our
15,data
15,policy
15,and
15,terms
15,of
15,service
15,remain
15,in
15,effect
15,and
15,this
15,name
15,change
15,does
15,not
15,affect
15,how
15,we
15,use
15,or
15,share
15,data
15,learn
15,more
15,about
15,meta
15,and
15,our
15,vision
15,for
15,the
15,metaverse
16,data
16,policy
17,this
17,policy
17,describes
17,the
17,information
17,we
17,process
17,to
17,support
17,facebook
17,instagram
17,messenger
17,and
17,other
17,products
17,and
17,features
17,offered
17,by
17,meta
17,platforms
17,inc
17,meta
17,productsor
17,products
17,you
17,can
17,find
17,additional
17,tools
17,and
17,information
17,in
17,thefacebook
17,settingsandinstagram
17,settings
18,return
18,to
18,top
19,what
19,kinds
19,of
19,information
19,do
19,we
19,collect
20,to
20,provide
20,the
20,meta
20,products
20,we
20,must
20,process
20,information
20,about
20,you
20,the
20,types
20,of
20,information
20,we
20,collect
20,depend
20,on
20,how
20,you
20,use
20,our
20,products
20,you
20,can
20,learn
20,how
20,to
20,access
20,and
20,delete
20,information
20,we
20,collect
20,by
20,visiting
20,thefacebook
20,settingsandinstagram
20,settings
21,things
21,you
21,and
21,others
21,do
21,and
21,provide
22,information
22,and
22,content
22,you
22,provide.we
22,collect
22,the
22,content
22,communications
22,and
22,other
22,information
22,you
22,provide
22,when
22,you
22,use
22,our
22,products
22,including
22,when
22,you
22,sign
22,up
22,for
22,an
22,account
22,create
22,or
22,share
22,content
22,and
22,message
22,or
22,communicate
22,with
22,others
22,this
22,can
22,include
22,information
22,in
22,or
22,about
22,the
22,content
22,you
22,provide
22,like
22,metadata
22,such
22,as
22,the
22,location
22,of
22,a
22,photo
22,or
22,the
22,date
22,a
22,file
22,was
22,created
22,it
22,can
22,also
22,include
22,what
22,you
22,see
22,through
22,features
22,we
22,provide
22,such
22,as
22,ourcamera
22,so
22,we
22,can
22,do
22,things
22,like
22,suggest
22,masks
22,and
22,filters
22,that
22,you
22,might
22,like
22,or
22,give
22,you
22,tips
22,on
22,using
22,camera
22,formats
22,our
22,systems
22,automatically
22,process
22,content
22,and
22,communications
22,you
22,and
22,others
22,provide
22,to
22,analyze
22,context
22,and
22,what's
22,in
22,them
22,for
22,the
22,purposes
22,describedbelow
22,learn
22,more
22,about
22,how
22,you
22,can
22,control
22,who
22,can
22,see
22,the
22,things
22,youshare
23,data
23,with
23,special
23,protections
23,you
23,can
23,choose
23,to
23,provide
23,information
23,in
23,your
23,facebook
23,profile
23,fields
23,or
23,life
23,events
23,about
23,your
23,religious
23,views
23,political
23,views
23,who
23,you
23,are
23,interested
23,in
23,or
23,your
23,health
23,this
23,and
23,other
23,information
23,such
23,as
23,racial
23,or
23,ethnic
23,origin
23,philosophical
23,beliefs
23,or
23,trade
23,union
23,membership
23,could
23,be
23,subject
23,to
23,special
23,protections
23,under
23,the
23,laws
23,of
23,your
23,country
24,networks
24,and
24,connections.we
24,collect
24,information
24,about
24,the
24,people
24,accounts
24,hashtagsand
24,facebook
24,groups
24,andpagesyou
24,are
24,connected
24,to
24,and
24,how
24,you
24,interact
24,with
24,them
24,across
24,our
24,products
24,such
24,as
24,people
24,you
24,communicate
24,with
24,the
24,most
24,or
24,groups
24,you
24,are
24,part
24,of
24,we
24,also
24,collect
24,contact
24,information
24,if
24,youchoose
24,to
24,upload
24,sync
24,or
24,import
24,it
24,from
24,a
24,device
24,such
24,as
24,an
24,address
24,book
24,or
24,call
24,log
24,or
24,sms
24,log
24,history
24,which
24,we
24,use
24,for
24,things
24,like
24,helping
24,you
24,and
24,others
24,find
24,people
24,you
24,may
24,know
24,and
24,for
24,the
24,other
24,purposes
24,listedbelow
25,your
25,usage.we
25,collect
25,information
25,about
25,how
25,you
25,use
25,our
25,products
25,such
25,as
25,the
25,types
25,of
25,content
25,you
25,view
25,or
25,engage
25,with
25,the
25,features
25,you
25,use
25,the
25,actions
25,you
25,take
25,the
25,people
25,or
25,accounts
25,you
25,interact
25,with
25,and
25,the
25,time
25,frequency
25,and
25,duration
25,of
25,your
25,activities
25,for
25,example
25,we
25,log
25,when
25,you're
25,using
25,and
25,have
25,last
25,used
25,our
25,products
25,and
25,what
25,posts
25,videos
25,and
25,other
25,content
25,you
25,view
25,on
25,our
25,products
25,we
25,also
25,collect
25,information
25,about
25,how
25,you
25,use
25,features
25,like
25,our
25,camera
26,information
26,about
26,transactions
26,made
26,on
26,our
26,products.if
26,you
26,use
26,our
26,products
26,forpurchasesor
26,other
26,financial
26,transactions
26,such
26,as
26,when
26,you
26,make
26,a
26,purchase
26,in
26,a
26,game
26,or
26,make
26,adonation
26,we
26,collect
26,information
26,about
26,the
26,purchase
26,or
26,transaction
26,this
26,includes
26,payment
26,information
26,such
26,as
26,your
26,credit
26,or
26,debit
26,card
26,number
26,and
26,other
26,card
26,information
26,other
26,account
26,and
26,authentication
26,information
26,and
26,billing
26,shipping
26,and
26,contact
26,details
27,things
27,others
27,do
27,and
27,information
27,they
27,provide
27,about
27,you.we
27,also
27,receive
27,and
27,analyze
27,content
27,communications
27,and
27,information
27,that
27,other
27,people
27,provide
27,when
27,they
27,use
27,our
27,products
27,this
27,can
27,include
27,information
27,about
27,you
27,such
27,as
27,when
27,others
27,share
27,or
27,comment
27,on
27,a
27,photo
27,of
27,you
27,send
27,a
27,message
27,to
27,you
27,or
27,upload
27,sync
27,or
27,import
27,your
27,contact
27,information
28,device
28,information
29,as
29,described
29,below
29,we
29,collect
29,information
29,from
29,and
29,about
29,the
29,computers
29,phones
29,connected
29,tvs
29,and
29,other
29,web
29,connected
29,devices
29,you
29,use
29,that
29,integrate
29,with
29,our
29,products
29,and
29,we
29,combine
29,this
29,information
29,across
29,different
29,devices
29,you
29,use
29,for
29,example
29,we
29,use
29,information
29,collected
29,about
29,your
29,use
29,of
29,our
29,products
29,on
29,your
29,phone
29,to
29,better
29,personalize
29,the
29,content
29,includingads
29,or
29,features
29,you
29,see
29,when
29,you
29,use
29,our
29,products
29,on
29,another
29,device
29,such
29,as
29,your
29,laptop
29,or
29,tablet
29,or
29,to
29,measure
29,whether
29,you
29,took
29,an
29,action
29,in
29,response
29,to
29,an
29,ad
29,we
29,showed
29,you
29,on
29,your
29,phone
29,on
29,a
29,different
29,device
30,information
30,we
30,obtain
30,from
30,these
30,devices
30,includes
31,device
